symbol,entry_date,direction,entry_price,overlay_score,belief_mean,price_score,belief_score,exit_date_1d,exit_price_1d,ret_1d_realized,hit_1d_realized,exit_date_5d,exit_price_5d,ret_5d_realized,hit_5d_realized
SPY,2024-09-17,-1,551.4655151367188,-1.139295213535764,,-1.4241190169197049,0.0,2024-09-18,549.8300170898438,0.0029657304074027714,1,2024-09-24,561.2421264648438,-0.01772841829593133,0
SPY,2024-09-18,-1,549.8300170898438,-1.1073167494323402,,-1.3841459367904252,0.0,2024-09-19,559.2124633789062,-0.01706426713245338,0,2024-09-25,560.0042724609375,-0.0185043650853119,0
SPY,2024-09-19,-1,559.2124633789062,-0.8405804225917053,,-1.0507255282396315,0.0,2024-09-20,558.245849609375,0.0017285268709690764,1,2024-09-26,562.2244873046875,-0.005386188833456648,0
SPY,2024-09-20,-1,558.245849609375,-0.6418218340935837,,-0.8022772926169796,0.0,2024-09-23,559.6408081054688,-0.0024988246613384646,0,2024-09-27,561.4091186523438,-0.005666444354547741,0
SPY,2024-09-23,-1,559.6408081054688,-0.8188656126012015,,-1.023582015751502,0.0,2024-09-24,561.2421264648438,-0.002861332369231407,0,2024-09-30,563.6588134765625,-0.0071796146973194365,0
SPY,2024-09-24,-1,561.2421264648438,-0.680831333901746,,-0.8510391673771824,0.0,2024-09-25,560.0042724609375,0.002205561460083644,1,2024-10-03,557.8234252929688,0.0060913124847002155,1
SPY,2024-09-25,-1,560.0042724609375,-0.716276686889942,,-0.8953458586124273,0.0,2024-09-26,562.2244873046875,-0.0039646391160432955,0,2024-10-04,562.8925170898438,-0.005157540345565339,0
SPY,2024-09-26,-1,562.2244873046875,-0.5144841058160082,,-0.6431051322700103,0.0,2024-09-27,561.4091186523438,0.0014502546060429337,1,2024-10-07,557.8037719726562,0.007862900730674725,1
SPY,2024-09-27,-1,561.4091186523438,-0.5058191103882582,,-0.6322738879853227,0.0,2024-09-30,563.6588134765625,-0.004007228863006566,0,2024-10-08,563.0792846679688,-0.0029749534878133342,0
SPY,2024-09-30,-1,563.6588134765625,-0.5930118111988919,,-0.7412647639986149,0.0,2024-10-03,557.8234252929688,0.010352695716051978,1,2024-10-14,574.0328979492188,-0.018404900667959866,0
SPY,2024-10-03,1,557.8234252929688,0.3791374597730992,,0.473921824716374,0.0,2024-10-04,562.8925170898438,0.009087269496100336,1,2024-10-15,569.5728759765625,0.021063028461780608,1
SPY,2024-10-04,1,562.8925170898438,0.9033266865368408,,1.129158358171051,0.0,2024-10-07,557.8037719726562,-0.009040349556423898,0,2024-10-16,572.0484619140625,0.016265884775933808,1
SPY,2024-10-07,1,557.8037719726562,0.3831193438271127,,0.4788991797838908,0.0,2024-10-08,563.0792846679688,0.009457649733446242,1,2024-10-17,572.0975952148438,0.025625182116710728,1
SPY,2024-10-08,1,563.0792846679688,0.2889625334465883,,0.3612031668082354,0.0,2024-10-14,574.0328979492188,0.019453056753293674,1,2024-10-18,574.298095703125,0.019924034395567673,1
SPY,2024-10-14,1,574.0328979492188,0.2603961964910628,,0.3254952456138285,0.0,2024-10-15,569.5728759765625,-0.007769627818527574,0,2024-11-01,560.9866943359375,-0.022727275143793885,0
SPY,2024-10-15,1,569.5728759765625,0.5413884473986665,,0.6767355592483332,0.0,2024-10-16,572.0484619140625,0.0043463901493825145,1,2024-11-05,566.547119140625,-0.005312326066703372,0
SPY,2024-10-16,1,572.0484619140625,0.779410376757237,,0.9742629709465462,0.0,2024-10-17,572.0975952148438,8.589010206731607e-05,1,2024-11-07,585.1241455078125,0.022857650119360567,1
SPY,2024-10-17,1,572.0975952148438,0.2720847927182115,,0.3401059908977644,0.0,2024-10-18,574.298095703125,0.003846372553715911,1,2024-11-08,587.6586303710938,0.02719996603098158,1
SPY,2024-10-18,1,574.298095703125,0.3135670815183413,,0.3919588518979265,0.0,2024-11-01,560.9866943359375,-0.023178557384715123,0,2024-11-12,586.3914794921875,0.021057676979158918,1
SPY,2024-11-01,-1,560.9866943359375,-0.27808016211215,,-0.3476002026401875,0.0,2024-11-05,566.547119140625,-0.009911865755157703,0,2024-11-13,586.6763305664062,-0.045793664074116065,0
SPY,2024-11-05,-1,566.547119140625,-0.2552637943458296,,-0.319079742932287,0.0,2024-11-07,585.1241455078125,-0.032789905269249846,0,2024-11-14,582.9039306640625,-0.02887105232879581,0
SPY,2024-11-07,1,585.1241455078125,0.3531094532960284,,0.4413868166200355,0.0,2024-11-08,587.6586303710938,0.004331533543333173,1,2024-11-15,575.437744140625,-0.01655443796253007,0
SPY,2024-11-08,1,587.6586303710938,0.336747826468147,,0.4209347830851837,0.0,2024-11-12,586.3914794921875,-0.0021562703471334566,0,2024-11-18,577.79541015625,-0.01678392812612203,0
SPY,2024-11-12,1,586.3914794921875,0.5205011332635125,,0.6506264165793907,0.0,2024-11-13,586.6763305664062,0.0004857694632013238,1,2024-11-19,579.9076538085938,-0.01105716216956071,0
SPY,2024-11-13,1,586.6763305664062,0.594168386143904,,0.7427104826798799,0.0,2024-11-14,582.9039306640625,-0.00643012118573403,0,2024-11-20,580.1040649414062,-0.011202540962671549,0
SPY,2024-11-14,1,582.9039306640625,0.5751748073744771,,0.7189685092180964,0.0,2024-11-15,575.437744140625,-0.012808605553460216,0,2024-11-21,583.21826171875,0.0005392501888422748,1
SPY,2024-11-15,1,575.437744140625,0.2774570551608463,,0.3468213189510579,0.0,2024-11-18,577.79541015625,0.004097169571568519,1,2024-11-22,585.0259399414062,0.016662438115005007,1
SPY,2024-11-18,1,577.79541015625,0.4281159291213394,,0.5351449114016743,0.0,2024-11-19,579.9076538085938,0.0036556947584137915,1,2024-11-25,587.0104370117188,0.015948598229564997,1
SPY,2024-11-19,1,579.9076538085938,0.4979504811391839,,0.6224381014239799,0.0,2024-11-20,580.1040649414062,0.00033869381016538215,1,2024-11-26,590.0753784179688,0.01753335128894676,1
SPY,2024-11-20,1,580.1040649414062,0.786379070232613,,0.9829738377907662,0.0,2024-11-21,583.21826171875,0.005368341588260205,1,2024-11-27,588.2874755859375,0.014106797623212345,1
SPY,2024-11-21,1,583.21826171875,0.745848934217947,,0.9323111677724336,0.0,2024-11-22,585.0259399414062,0.0030994883756366,1,2024-11-29,591.9420166015625,0.01495795906167874,1
SPY,2024-11-22,1,585.0259399414062,0.7506282244657436,,0.9382852805821794,0.0,2024-11-25,587.0104370117188,0.003392152270224563,1,2024-12-02,593.0029296875,0.013635275295472697,1
SPY,2024-11-25,1,587.0104370117188,0.6476258620180323,,0.8095323275225403,0.0,2024-11-26,590.0753784179688,0.0052212724220929195,1,2024-12-03,593.2780151367188,0.010677115311452082,1
SPY,2024-11-26,1,590.0753784179688,0.7011202196631822,,0.8764002745789776,0.0,2024-11-27,588.2874755859375,-0.0030299566757466413,0,2024-12-04,596.9619750976562,0.011670706712337197,1
SPY,2024-11-27,1,588.2874755859375,0.7053766341319536,,0.881720792664942,0.0,2024-11-29,591.9420166015625,0.006212168654423685,1,2024-12-16,596.1072387695312,0.013292418261675933,1
SPY,2024-11-29,1,591.9420166015625,1.239854017308529,,1.549817521635661,0.0,2024-12-02,593.0029296875,0.0017922584580638123,1,2024-12-17,593.6513671875,0.002887699365811479,1
SPY,2024-12-02,1,593.0029296875,1.0438228863810397,,1.3047786079762995,0.0,2024-12-03,593.2780151367188,0.00046388548090936786,1,2024-12-30,579.8092041015625,-0.022249005739129003,0
SPY,2024-12-03,1,593.2780151367188,0.9846734858858994,,1.2308418573573745,0.0,2024-12-04,596.9619750976562,0.006209500212288407,1,2024-12-31,577.6998291015625,-0.026257817815086768,0
SPY,2024-12-04,1,596.9619750976562,0.7734193843235357,,0.9667742304044196,0.0,2024-12-16,596.1072387695312,-0.0014318103393188063,0,2025-01-02,576.2803344726562,-0.03464482075531983,0
SPY,2024-12-16,1,596.1072387695312,0.4653780975850504,,0.581722621981313,0.0,2024-12-17,593.6513671875,-0.004119848614991818,0,2025-01-03,583.4857788085938,-0.021173136543334692,0
SPY,2024-12-17,1,593.6513671875,0.412459338101127,,0.5155741726264088,0.0,2024-12-30,579.8092041015625,-0.023316990157904522,0,2025-01-06,586.8471069335938,-0.011461710744712526,0
SPY,2024-12-30,-1,579.8092041015625,-0.4863965931247598,,-0.6079957414059498,0.0,2024-12-31,577.6998291015625,0.003638050215619741,1,2025-01-07,580.2133178710938,-0.0006969771550236778,0
SPY,2024-12-31,-1,577.6998291015625,-0.6832240535894649,,-0.8540300669868311,0.0,2025-01-02,576.2803344726562,0.002457149123817199,1,2025-01-08,581.0609741210938,-0.00581815131356105,0
SPY,2025-01-02,-1,576.2803344726562,-0.8637632809461707,,-1.079704101182713,0.0,2025-01-03,583.4857788085938,-0.012503366686165114,0,2025-01-10,572.1896362304688,0.007098451912177125,1
SPY,2025-01-03,-1,583.4857788085938,-0.952323040660731,,-1.1904038008259137,0.0,2025-01-06,586.8471069335938,-0.005760771293969527,0,2025-01-13,573.0768432617188,0.017839227492619902,1
SPY,2025-01-06,-1,586.8471069335938,-0.8046420421595446,,-1.0058025526994308,0.0,2025-01-07,580.2133178710938,0.011304118200672435,1,2025-01-14,573.8653564453125,0.022121180005664123,1
SPY,2025-01-07,-1,580.2133178710938,-0.8914081199864775,,-1.1142601499830969,0.0,2025-01-08,581.0609741210938,-0.0014609389751862334,0,2025-01-15,584.3040161132812,-0.00705033496507285,0
SPY,2025-01-08,-1,581.0609741210938,-0.7270727292785358,,-0.9088409115981696,0.0,2025-01-10,572.1896362304688,0.015267481874933497,1,2025-01-16,583.1802368164062,-0.003647229446992328,0
SPY,2025-01-10,-1,572.1896362304688,-0.7736689863966856,,-0.9670862329958568,0.0,2025-01-13,573.0768432617188,-0.00155054718763317,0,2025-01-21,594.4270629882812,-0.03886373563895803,0
SPY,2025-01-13,-1,573.0768432617188,-0.8615265680665332,,-1.0769082100831664,0.0,2025-01-14,573.8653564453125,-0.0013759292368294902,0,2025-01-22,597.7686767578125,-0.043086426866522726,0
SPY,2025-01-14,-1,573.8653564453125,-0.7139267357717304,,-0.8924084197146629,0.0,2025-01-15,584.3040161132812,-0.018190085097014426,0,2025-01-27,590.7996826171875,-0.029509232403871006,0
SPY,2025-01-15,-1,584.3040161132812,-0.4929170822670211,,-0.6161463528337764,0.0,2025-01-16,583.1802368164062,0.0019232784062485865,1,2025-01-28,595.8760375976562,-0.01980479538948007,0
SPY,2025-01-16,-1,583.1802368164062,-0.5229715992009601,,-0.6537144990012002,0.0,2025-01-21,594.4270629882812,-0.01928533489624352,0,2025-02-04,593.1752319335938,-0.017138775435447534,0
SPY,2025-01-21,1,594.4270629882812,0.5629443058251244,,0.7036803822814055,0.0,2025-01-22,597.7686767578125,0.005621570715055293,1,2025-02-05,595.5803833007812,0.001940221743441612,1
SPY,2025-01-22,1,597.7686767578125,0.4306014527494153,,0.5382518159367691,0.0,2025-01-27,590.7996826171875,-0.011658346132192045,0,2025-02-07,592.1796875,-0.009349752630275227,0
SPY,2025-01-27,-1,590.7996826171875,-0.3030557977216346,,-0.3788197471520432,0.0,2025-01-28,595.8760375976562,-0.008592345476525936,0,2025-02-13,601.0115966796875,-0.017284901063694166,0
SPY,2025-01-28,-1,595.8760375976562,-0.3189464364216714,,-0.3986830455270892,0.0,2025-02-04,593.1752319335938,0.00453249584418785,1,2025-02-14,600.9820556640625,-0.008568926662988089,0
SPY,2025-02-04,-1,593.1752319335938,-0.290137320538792,,-0.36267165067349,0.0,2025-02-05,595.5803833007812,-0.004054706329101681,0,2025-02-18,602.7463989257812,-0.01613547983281102,0
SPY,2025-02-05,-1,595.5803833007812,-0.3733885105313889,,-0.4667356381642361,0.0,2025-02-07,592.1796875,0.005709885510221419,1,2025-02-19,604.165771484375,-0.014415162796350765,0
SPY,2025-02-07,-1,592.1796875,-0.2945832257848126,,-0.3682290322310157,0.0,2025-02-13,601.0115966796875,-0.014914238644309291,0,2025-02-20,601.65234375,-0.0159962532487236,0
SPY,2025-02-13,-1,601.0115966796875,-0.4938555649701635,,-0.6173194562127043,0.0,2025-02-14,600.9820556640625,4.915215577902409e-05,1,2025-02-21,591.361572265625,0.016056303185120628,1
SPY,2025-02-14,-1,600.9820556640625,-0.4491783090715364,,-0.5614728863394205,0.0,2025-02-18,602.7463989257812,-0.0029357669585811795,0,2025-02-24,588.6705932617188,0.020485574047198543,1
SPY,2025-02-18,-1,602.7463989257812,-0.6849390655178353,,-0.8561738318972941,0.0,2025-02-19,604.165771484375,-0.0023548420382491966,0,2025-02-25,585.7431030273438,0.028209701341627078,1
SPY,2025-02-19,-1,604.165771484375,-0.88365390968969,,-1.1045673871121124,0.0,2025-02-20,601.65234375,0.004160162414033749,1,2025-02-26,586.0387573242188,0.03000337823776409,1
SPY,2025-02-20,-1,601.65234375,-1.063277721137171,,-1.3290971514214631,0.0,2025-02-21,591.361572265625,0.017104182492225187,1,2025-02-27,576.6844482421875,0.041498875167994394,1
SPY,2025-02-21,-1,591.361572265625,-1.1415059959005631,,-1.4268824948757035,0.0,2025-02-24,588.6705932617188,0.0045504799941541154,1,2025-02-28,585.6838989257812,0.00960101840586537,1
SPY,2025-02-24,-1,588.6705932617188,-0.963611914026957,,-1.204514892533696,0.0,2025-02-25,585.7431030273438,0.0049730532965037355,1,2025-03-03,575.4228515625,0.022504507360925532,1
SPY,2025-02-25,-1,585.7431030273438,-0.6938742140844453,,-0.8673427676055565,0.0,2025-02-26,586.0387573242188,-0.0005047507949251913,0,2025-03-04,568.611572265625,0.029247515972747207,1
SPY,2025-02-26,-1,586.0387573242188,-0.8616504945273449,,-1.077063118159181,0.0,2025-02-27,576.6844482421875,0.015961929079131014,1,2025-03-05,574.7229614257812,0.019308954837908742,1
SPY,2025-02-27,-1,576.6844482421875,-0.8431422789200685,,-1.0539278486500856,0.0,2025-02-28,585.6838989257812,-0.015605502647115415,0,2025-03-06,564.52099609375,0.02109204121164244,1
SPY,2025-02-28,-1,585.6838989257812,-0.7948167170713634,,-0.9935208963392042,0.0,2025-03-03,575.4228515625,0.017519770275572395,1,2025-03-07,567.6849975585938,0.030731425945291945,1
SPY,2025-03-03,-1,575.4228515625,-0.7782777714458913,,-0.972847214307364,0.0,2025-03-04,568.611572265625,0.011836998267238935,1,2025-03-10,552.5643920898438,0.039724629306233696,1
SPY,2025-03-04,-1,568.611572265625,-0.7385430507243071,,-0.923178813405384,0.0,2025-03-05,574.7229614257812,-0.010747915551218038,0,2025-03-11,547.9710693359375,0.03629982915656412,1
SPY,2025-03-05,-1,574.7229614257812,-0.7094227246231846,,-0.8867784057789807,0.0,2025-03-06,564.52099609375,0.0177511009943331,1,2025-03-12,550.8787841796875,0.04148812357686347,1
SPY,2025-03-06,-1,564.52099609375,-0.8088322107075187,,-1.0110402633843982,0.0,2025-03-07,567.6849975585938,-0.0056047542726263885,0,2025-03-13,543.5353393554688,0.037174271432760246,1
SPY,2025-03-07,-1,567.6849975585938,-0.7685814770786135,,-0.9607268463482668,0.0,2025-03-10,552.5643920898438,0.026635555869501948,1,2025-03-14,554.7625122070312,0.02276347870233915,1
SPY,2025-03-10,-1,552.5643920898438,-0.7824362410430825,,-0.978045301303853,0.0,2025-03-11,547.9710693359375,0.008312737519212788,1,2025-03-17,559.0404052734375,-0.011719924910653287,0
SPY,2025-03-11,-1,547.9710693359375,-0.875275420644217,,-1.0940942758052712,0.0,2025-03-12,550.8787841796875,-0.005306329122947557,0,2025-03-18,552.998046875,-0.00917380099127218,0
SPY,2025-03-12,-1,550.8787841796875,-0.8302940514481003,,-1.0378675643101254,0.0,2025-03-13,543.5353393554688,0.013330418660348045,1,2025-03-19,559.0206909179688,-0.014779851706224895,0
SPY,2025-03-13,-1,543.5353393554688,-0.8444932910287947,,-1.0556166137859933,0.0,2025-03-14,554.7625122070312,-0.020655828680570847,0,2025-03-20,557.4042358398438,-0.02551608971887811,0
SPY,2025-03-14,-1,554.7625122070312,-0.7850145237274165,,-0.9812681546592706,0.0,2025-03-17,559.0404052734375,-0.007711215109664417,0,2025-03-21,557.5880126953125,-0.005093171268982221,0
SPY,2025-03-17,-1,559.0404052734375,-0.7015207199373337,,-0.876900899921667,0.0,2025-03-18,552.998046875,0.010808446655089385,1,2025-03-28,549.3623046875,0.017311987639254362,1
SPY,2025-03-18,-1,552.998046875,-0.7690961362540141,,-0.9613701703175176,0.0,2025-03-19,559.0206909179688,-0.010890895685803592,0,2025-04-01,554.6121215820312,-0.0029187710809331236,0
SPY,2025-03-19,-1,559.0206909179688,-0.6998311058653224,,-0.874788882331653,0.0,2025-03-20,557.4042358398438,0.002891583628989862,1,2025-04-04,499.5533447265625,0.10637771938951818,1
SPY,2025-03-20,-1,557.4042358398438,-0.6486837077751582,,-0.8108546347189477,0.0,2025-03-21,557.5880126953125,-0.0003297012179892255,0,2025-04-07,498.66357421875,0.10538251746972985,1
SPY,2025-03-21,-1,557.5880126953125,-0.3872214758990849,,-0.4840268448738561,0.0,2025-03-28,549.3623046875,0.014752304247091737,1,2025-04-08,490.8530883789063,0.11968500541074709,1
SPY,2025-03-28,-1,549.3623046875,-0.2655659590218723,,-0.3319574487773404,0.0,2025-04-01,554.6121215820312,-0.009556201526272472,0,2025-04-14,533.0098266601562,0.02976629063882662,1
SPY,2025-04-01,1,554.6121215820312,0.3174404390679757,,0.3968005488349697,0.0,2025-04-04,499.5533447265625,-0.09927438422805036,0,2025-04-16,519.7023315429688,-0.06294451325636792,0
SPY,2025-04-04,-1,499.5533447265625,-0.8513703599113914,,-1.0642129498892392,0.0,2025-04-07,498.66357421875,0.0017811321197329353,1,2025-04-17,520.44384765625,-0.04181836264377773,0
SPY,2025-04-07,-1,498.66357421875,-0.6110547662535029,,-0.7638184578168785,0.0,2025-04-08,490.8530883789063,0.015662836115672343,1,2025-04-21,508.0558471679688,-0.018834888760290068,0
SPY,2025-04-08,-1,490.8530883789063,-0.7169643063054251,,-0.8962053828817813,0.0,2025-04-14,533.0098266601562,-0.08588463489244202,0,2025-04-22,521.2743530273438,-0.061976313012324834,0
SPY,2025-04-14,-1,533.0098266601562,-0.2582315310124109,,-0.3227894137655136,0.0,2025-04-16,519.7023315429688,0.02496669751957927,1,2025-04-23,529.3517456054688,0.006863064941239573,1
SPY,2025-04-16,-1,519.7023315429688,-0.5353361065349226,,-0.6691701331686533,0.0,2025-04-17,520.44384765625,-0.0014268092873082326,0,2025-05-02,560.3365478515625,-0.07818748126057644,0
SPY,2025-04-17,-1,520.44384765625,-0.4947042403671333,,-0.6183803004589166,0.0,2025-04-21,508.0558471679688,0.023802760939665085,1,2025-05-05,557.1233520507812,-0.07047735228250376,0
SPY,2025-04-21,-1,508.0558471679688,-0.7109643880017469,,-0.8887054850021836,0.0,2025-04-22,521.2743530273438,-0.026017820546812367,0,2025-05-06,552.466796875,-0.08741351950693808,0
SPY,2025-04-22,-1,521.2743530273438,-0.6644215650430336,,-0.8305269563037919,0.0,2025-04-23,529.3517456054688,-0.01549547283731662,0,2025-05-07,554.7901000976562,-0.0642957914113116,0
SPY,2025-04-23,-1,529.3517456054688,-0.5345821819147923,,-0.6682277273934905,0.0,2025-05-02,560.3365478515625,-0.05853348459379038,0,2025-05-08,558.6558227539062,-0.055358421676535145,0
SPY,2025-05-02,1,560.3365478515625,0.3752258305621976,,0.4690322882027469,0.0,2025-05-05,557.1233520507812,-0.005734403392213585,0,2025-05-22,576.4815063476562,0.02881296706059351,1
SPY,2025-05-05,1,557.1233520507812,0.5973985989125555,,0.7467482486406944,0.0,2025-05-06,552.466796875,-0.008358212160090552,0,2025-05-23,572.5465087890625,0.027683558194982007,1
SPY,2025-05-06,1,552.466796875,0.3981128363908287,,0.4976410454885358,0.0,2025-05-07,554.7901000976562,0.004205326430109275,1,2025-05-28,581.0689086914062,0.051771639450900256,1
SPY,2025-05-07,1,554.7901000976562,0.3606612150385045,,0.4508265187981306,0.0,2025-05-08,558.6558227539062,0.006967901293785777,1,2025-05-30,582.7101440429688,0.05032541846077987,1
SPY,2025-05-08,-1,558.6558227539062,-0.2864845799696106,,-0.3581057249620132,0.0,2025-05-22,576.4815063476562,-0.031908167547378095,0,2025-06-02,585.992431640625,-0.048932827285254686,0
SPY,2025-05-22,-1,576.4815063476562,-0.25107276149133,,-0.3138409518641625,0.0,2025-05-23,572.5465087890625,0.00682588689362168,1,2025-06-10,596.2449340820312,-0.03428284778741255,0
SPY,2025-05-23,-1,572.5465087890625,-0.3014271930625895,,-0.3767839913282368,0.0,2025-05-28,581.0689086914062,-0.014885078804110866,0,2025-06-11,594.5443725585938,-0.03842109493612457,0
SPY,2025-05-28,-1,581.0689086914062,-0.2861851821648741,,-0.3577314777060926,0.0,2025-05-30,582.7101440429688,-0.002824510702626711,0,2025-06-12,596.9072875976562,-0.027257316076192674,0
SPY,2025-05-30,-1,582.7101440429688,-0.3077804379755289,,-0.384725547469411,0.0,2025-06-02,585.992431640625,-0.005632796393217098,0,2025-06-24,601.676513671875,-0.03254854891887326,0
SPY,2025-06-02,-1,585.992431640625,-0.3148529398326924,,-0.3935661747908655,0.0,2025-06-10,596.2449340820312,-0.01749596392004916,0,2025-06-26,606.7236328125,-0.035377933318751366,0
SPY,2025-06-10,-1,596.2449340820312,-0.3661103979276914,,-0.4576379974096143,0.0,2025-06-11,594.5443725585938,0.002852119030672615,1,2025-06-27,609.7380981445312,-0.022630236822512965,0
SPY,2025-06-11,-1,594.5443725585938,-0.3260207880978018,,-0.4075259851222522,0.0,2025-06-12,596.9072875976562,-0.003974329163849969,0,2025-06-30,612.6533813476562,-0.03045863290427127,0
SPY,2025-06-12,-1,596.9072875976562,-0.2561942048653834,,-0.3202427560817292,0.0,2025-06-24,601.676513671875,-0.007989894198499775,0,2025-07-01,612.455078125,-0.026047245276428415,0
SPY,2025-06-24,1,601.676513671875,0.3492958962860327,,0.4366198703575409,0.0,2025-06-26,606.7236328125,0.008388426381850517,1,2025-07-02,615.2315063476562,0.022528704989760465,1
SPY,2025-06-26,1,606.7236328125,0.2586570801871974,,0.3233213502339968,0.0,2025-06-27,609.7380981445312,0.004968432361959488,1,2025-07-03,620.0803833007812,0.022014554512019443,1
SPY,2025-06-27,1,609.7380981445312,0.3227129892046155,,0.4033912365057693,0.0,2025-06-30,612.6533813476562,0.004781205589738246,1,2025-07-07,615.4595336914062,0.00938343128678635,1
SPY,2025-06-30,1,612.6533813476562,0.4746383405037813,,0.5932979256297266,0.0,2025-07-01,612.455078125,-0.00032367930822489147,0,2025-07-08,615.1224365234375,0.004030101279046332,1
SPY,2025-07-01,1,612.455078125,0.369708766411837,,0.4621359580147962,0.0,2025-07-02,615.2315063476562,0.004533276515815892,1,2025-07-09,618.8110961914062,0.010377933490019996,1
SPY,2025-07-02,1,615.2315063476562,0.383839702101882,,0.4797996276273524,0.0,2025-07-03,620.0803833007812,0.007881385954874988,1,2025-07-10,620.5563354492188,0.008655000673118219,1
SPY,2025-07-03,1,620.0803833007812,0.6119520393196329,,0.7649400491495411,0.0,2025-07-07,615.4595336914062,-0.007452017083297365,0,2025-07-11,618.3748168945312,-0.002750556947425128,0
SPY,2025-07-07,1,615.4595336914062,0.6842156009809712,,0.855269501226214,0.0,2025-07-08,615.1224365234375,-0.0005477162177453112,0,2025-07-14,619.5548095703125,0.006654013228690412,1
SPY,2025-07-08,1,615.1224365234375,0.4606056136022889,,0.5757570170028612,0.0,2025-07-09,618.8110961914062,0.005996626767211416,1,2025-07-15,616.9072875976562,0.00290161920333521,1
SPY,2025-07-09,1,618.8110961914062,0.5247405451327317,,0.6559256814159147,0.0,2025-07-10,620.5563354492188,0.002820310218342748,1,2025-07-16,618.9697265625,0.0002563470048776947,1
SPY,2025-07-10,1,620.5563354492188,0.4081747218742273,,0.5102184023427841,0.0,2025-07-11,618.3748168945312,-0.003515423870595577,0,2025-07-17,622.7576293945312,0.0035472910670052067,1
SPY,2025-07-11,1,618.3748168945312,0.4339123758723293,,0.5423904698404116,0.0,2025-07-14,619.5548095703125,0.0019082159291465893,1,2025-07-18,622.3014526367188,0.006349928287679961,1
SPY,2025-07-14,1,619.5548095703125,0.3349603390551428,,0.4187004238189284,0.0,2025-07-15,616.9072875976562,-0.004273265144196715,0,2025-07-21,623.4815063476562,0.006337932845791449,1
SPY,2025-07-15,1,616.9072875976562,0.5781867480931446,,0.7227334351164307,0.0,2025-07-16,618.9697265625,0.0033431911185151405,1,2025-07-22,623.5707397460938,0.010801383420815365,1
SPY,2025-07-16,1,618.9697265625,0.3047824467671667,,0.3809780584589583,0.0,2025-07-17,622.7576293945312,0.0061196899775174535,1,2025-07-28,631.5828247070312,0.02037756872953891,1
SPY,2025-07-17,1,622.7576293945312,0.7321138393399542,,0.9151422991749428,0.0,2025-07-18,622.3014526367188,-0.0007325109099924034,0,2025-07-29,629.9169311523438,0.011496128541649577,1
SPY,2025-07-18,1,622.3014526367188,0.7824210506812892,,0.9780263133516114,0.0,2025-07-21,623.4815063476562,0.0018962734313692508,1,2025-07-30,629.1236572265625,0.010962861425018,1
SPY,2025-07-21,1,623.4815063476562,0.9574103455210132,,1.1967629319012665,0.0,2025-07-22,623.5707397460938,0.00014312116322459615,1,2025-07-31,626.763671875,0.0052642548238048285,1
SPY,2025-07-22,1,623.5707397460938,0.3648417156430932,,0.4560521445538665,0.0,2025-07-28,631.5828247070312,0.01284871859798917,1,2025-08-01,616.4907836914062,-0.011353893958479072,0
SPY,2025-07-28,-1,631.5828247070312,-0.3672117197560955,,-0.4590146496951194,0.0,2025-07-29,629.9169311523438,0.002637648602081997,1,2025-08-12,637.284423828125,-0.009027476520974931,0
SPY,2025-07-29,-1,629.9169311523438,-0.5006943618962643,,-0.6258679523703303,0.0,2025-07-30,629.1236572265625,0.0012593310110431033,1,2025-08-13,639.4658813476562,-0.015159062605039126,0
SPY,2025-07-30,-1,629.1236572265625,-0.3368074661964502,,-0.4210093327455627,0.0,2025-07-31,626.763671875,0.003751226526699524,1,2025-08-15,638.0281372070312,-0.014153783406784262,0
SPY,2025-07-31,-1,626.763671875,-0.3256889075746167,,-0.4071111344682708,0.0,2025-08-01,616.4907836914062,0.016390369519761423,1,2025-08-18,637.8892822265625,-0.017750885781684808,0
SPY,2025-08-01,-1,616.4907836914062,-0.3644677441286998,,-0.4555846801608748,0.0,2025-08-12,637.284423828125,-0.03372903648650053,0,2025-08-19,634.4286499023438,-0.029096730535904603,0
SPY,2025-08-12,1,637.284423828125,0.3207210629956097,,0.4009013287445121,0.0,2025-08-13,639.4658813476562,0.003423051682994824,1,2025-08-27,641.1912841796875,0.00613048147025821,1
SPY,2025-08-13,1,639.4658813476562,0.3431320205512609,,0.4289150256890762,0.0,2025-08-15,638.0281372070312,-0.0022483516049284676,0,2025-08-28,643.4619750976562,0.0062491117455373,1
SPY,2025-08-15,1,638.0281372070312,0.2843508458541961,,0.3554385573177451,0.0,2025-08-18,637.8892822265625,-0.00021763143719113676,0,2025-08-29,639.6245727539062,0.0025021397235918123,1
SPY,2025-08-18,1,637.8892822265625,0.2702695812135875,,0.3378369765169844,0.0,2025-08-19,634.4286499023438,-0.0054251300666776515,0,2025-09-02,634.884765625,-0.004710091053850581,0
SPY,2025-08-19,1,634.4286499023438,0.2552601423117398,,0.3190751778896747,0.0,2025-08-27,641.1912841796875,0.010659408711105194,1,2025-09-03,638.3255615234375,0.006142395400481351,1
SPY,2025-08-27,1,641.1912841796875,0.3304933415325943,,0.4131166769157428,0.0,2025-08-28,643.4619750976562,0.0035413627321428335,1,2025-09-04,643.6602783203125,0.0038506358422880386,1
SPY,2025-08-28,1,643.4619750976562,0.6368699685714346,,0.7960874607142933,0.0,2025-08-29,639.6245727539062,-0.005963681603979178,0,2025-09-05,641.796142578125,-0.0025888593017146535,0
