Date,symbol,price,return_1d,return_3d,return_5d,volatility_20d,momentum_20d,momentum_60d,ma_50,ma_200,trend_50_200,drawdown
2023-06-07,SPY,410.4715881347656,-0.003457804669673714,-0.0032015336531951988,0.020820813725078047,0.007347556721602855,0.03801126287651968,0.11111145072371631,397.5158898925781,379.8126815795898,17.703208312988295,-0.08914521611610982
2023-06-08,SPY,412.9543762207031,0.0060486234801770955,0.004752935138484959,0.01732966027685956,0.0073813308796702864,0.03943339284940661,0.09965480999922227,398.1612121582031,379.9132942199707,18.247917938232433,-0.08363579848327807
2023-06-09,SPY,413.6953125,0.001794232782027505,0.004368747639753812,0.004627031334195397,0.007330075534278727,0.04311733689576136,0.10856115275585143,398.71068908691404,380.0223631286621,18.688325958251937,-0.08199162779264035
2023-06-12,SPY,417.44830322265625,0.009071871518138819,0.016996828256965912,0.01568703974062946,0.007439794365566138,0.05396143590812019,0.0993301204381618,399.28999572753906,380.14392456054685,19.146071166992215,-0.07366357378739952
2023-06-13,SPY,420.2005310058594,0.006592978728039434,0.017547107386225003,0.020162105617076653,0.007490437453899589,0.05726263953944977,0.11966975707975602,399.8148382568359,380.25149642944336,19.56334182739255,-0.06755625743437188
2023-06-14,SPY,420.700927734375,0.0011908522041079728,0.01693423885332268,0.024920944336471074,0.007164848884852876,0.06564294652555724,0.11032673042444507,400.3196630859375,380.4290463256836,19.89061676025392,-0.06644585474833098
2023-06-15,SPY,425.9165954589844,0.012397566491468393,0.020285846584963574,0.031388986252935513,0.007182026011483321,0.0659152081563037,0.10952338250031834,400.9726837158203,380.64540893554687,20.327274780273456,-0.05487205515918736
2023-06-16,SPY,424.4658203125,-0.003406242353437672,0.010150604275607433,0.02603487998791376,0.007161143044247983,0.05214889534886802,0.12492003213757763,401.6172814941406,380.87552108764646,20.741760406494166,-0.05809138999432173
2023-06-20,SPY,422.2636413574219,-0.005188118453110846,0.003714547603834939,0.011535172373660973,0.0073184809882603395,0.048215344539308536,0.11606652777608617,402.1872351074219,381.109020690918,21.078214416503897,-0.06297812343503617
2023-06-21,SPY,420.1001281738281,-0.0051236075562623995,-0.01365635278636701,-0.00023894027880189128,0.007499299864146934,0.04242150208872908,0.10310982640524124,402.7058349609375,381.3258100891113,21.38002487182621,-0.06777905580218757
2023-06-22,SPY,421.6165466308594,0.0036096595914481,-0.00671261040416149,0.002176412829454133,0.0068138754921573536,0.0580587317583785,0.10502536461636014,403.2526458740234,381.5700442504883,21.682601623535106,-0.0644140555296151
2023-06-23,SPY,418.4291076660156,-0.007560042389973987,-0.00908089950410984,-0.017579704272616903,0.006838778727659099,0.05772263106622666,0.09913845106531438,403.76784851074217,381.8053739929199,21.962474517822272,-0.07148712492927511
2023-06-26,SPY,416.7194519042969,-0.004085891087393878,-0.008047310730960766,-0.018249687106726475,0.006860940164252424,0.0443567747964182,0.07896502012333562,404.14454467773436,381.998797454834,22.145747222900354,-0.07528092741005699
2023-06-27,SPY,421.2880859375,0.01096333279458328,-0.0007790507654030776,-0.00231029935891669,0.0067096946892005556,0.04230791765651709,0.08444415116957749,404.6320520019531,382.20270935058596,22.429342651367165,-0.06514292447575509
2023-06-28,SPY,421.5006408691406,0.0005045358241442255,0.007340629862625736,0.003333759266869407,0.0067080889794114236,0.042436719539477474,0.06991153383366266,405.0953271484375,382.3781280517578,22.71719909667968,-0.06467125559069842
2023-06-29,SPY,423.1618957519531,0.003941286730636984,0.015459906702737225,0.003665295239104527,0.006470107749908436,0.05238092780524095,0.07005065354017237,405.58662963867187,382.5410874938965,23.045542144775368,-0.06098485682157473
2023-06-30,SPY,428.155517578125,0.011800736021607694,0.016301034541109205,0.023245060474790913,0.0066183921388313265,0.05477828139209251,0.08871855766247627,406.1791522216797,382.8139295959473,23.36522262573243,-0.049903786996634
2023-07-03,SPY,428.6481018066406,0.0011504796932244599,0.01695717691617693,0.02862513340289974,0.006014172014807055,0.04093872227532991,0.09283231722427199,406.8250225830078,383.08210723876954,23.74291534423827,-0.04881072059696423
2023-07-05,SPY,428.0106201171875,-0.001487191210613803,0.011458319886336277,0.015957095403559052,0.006000126239415037,0.041386050364435434,0.08696703839897357,407.4519836425781,383.3683854675293,24.08359817504879,-0.050225320932922424
2023-07-06,SPY,424.6590270996094,-0.007830630503188107,-0.008166402942308526,0.0074931943732188255,0.006393112963566743,0.030986434544024277,0.07734957282605581,408.0036383056641,383.6520484924316,24.351589813232465,-0.05766265550598082
2023-07-07,SPY,423.5869140625,-0.0025246444057290818,-0.011807325689321968,0.0010043870084086581,0.0063579784141065895,0.03195184832970299,0.0743411037276902,408.659912109375,383.9160842895508,24.74382781982422,-0.060041722211067294
2023-07-10,SPY,424.6590270996094,0.002531034367485585,-0.007830630503188107,-0.008166402942308526,0.006276365367839774,0.028343690133582067,0.08146824230742,409.37073303222655,384.2067607116699,25.16397232055664,-0.05766265550598082
2023-07-11,SPY,427.3634948730469,0.006368563013740225,0.006368563013740225,-0.002996880023915849,0.006373427250527814,0.03303924883859266,0.07408893958559526,409.9807110595703,384.54292709350585,25.437783966064444,-0.051661320747370065
2023-07-12,SPY,430.80206298828125,0.00804600335893424,0.017033455676387144,0.006521900952666693,0.006314371337117472,0.03198901435826995,0.08538235631517543,410.59171508789063,384.91141189575194,25.680303192138695,-0.04403098454869614
2023-07-13,SPY,434.2212829589844,0.00793687000239851,0.022517491090874753,0.022517491090874753,0.0063771999255969455,0.03336681160198118,0.09008555545927921,411.2791857910156,385.32690887451173,25.952276916503877,-0.0364435827467382
2023-07-14,SPY,433.9508056640625,-0.0006229019754138143,0.01541383592665646,0.024466977750009722,0.0063971137505052745,0.031494767556237147,0.088696238842638,412.05112609863284,385.7584210205078,26.29270507812504,-0.03704378394246788
2023-07-17,SPY,435.4575500488281,0.003472154827457663,0.010806557025873742,0.02542869045542706,0.005893598818448926,0.02240099280367791,0.09266107517636679,412.9074755859375,386.2019039916992,26.70557159423828,-0.033700250868253345
2023-07-18,SPY,438.6932373046875,0.0074305457684602505,0.01029879124125177,0.026510786643127338,0.0059529585070009884,0.033518404336332575,0.10682014363230197,413.88415954589846,386.62745040893554,27.25670913696291,-0.026520116356278267
2023-07-19,SPY,439.6688232421875,0.0022238453993363994,0.013176649296398724,0.02058198187910598,0.005730311612807856,0.0412187557252488,0.10842025355137874,414.73601013183594,387.0948049926758,27.64120513916015,-0.024355247595690743
2023-07-20,SPY,436.7518615722656,-0.006634451923181017,0.002972302405348959,0.005827854857865855,0.005838615656901695,0.039637534677321895,0.09991925539734559,415.52740356445315,387.57434188842774,27.953061676025413,-0.03082811579962097
2023-07-21,SPY,436.7518615722656,0.0,-0.004425360519231147,0.006454777526952116,0.005840782130706304,0.0358982944629489,0.11766066579267531,416.3536328125,388.0088850402832,28.344747772216806,-0.03082811579962097
2023-07-24,SPY,438.70294189453125,0.004467251302013642,-0.002196838385159272,0.007452831729152898,0.0054333458453604275,0.048452255966613844,0.12742911755336084,417.1819323730469,388.3989813232422,28.782951049804694,-0.026498581438051727
2023-07-25,SPY,439.9006652832031,0.0027301466990385936,0.007209594252448381,0.0027523286794526314,0.005215669298100922,0.05562786491721061,0.1084401896303413,418.0480419921875,388.79926498413084,29.248777008056663,-0.023840779753655394
2023-07-26,SPY,439.96826171875,0.0001536629536655898,0.007364365053661448,0.0006810546045872279,0.004865152176384144,0.044340622022767784,0.0992285207380943,418.9258972167969,389.2184471130371,29.70745010375981,-0.023690780244624454
2023-07-27,SPY,437.05126953125,-0.006630005937484418,-0.0037648992189305286,0.0006855333321453827,0.005241681261144239,0.03689348758769073,0.09304421978855326,419.71808349609375,389.67271392822266,30.04536956787109,-0.030163716168423393
2023-07-28,SPY,441.3301696777344,0.009790384892540471,0.003249607257608922,0.010482629859864367,0.005521603536994275,0.042934569743092066,0.11629173799395498,420.6489666748047,390.161591796875,30.48737487792971,-0.02066864566696114
2023-07-31,SPY,442.17047119140625,0.001904020099703363,0.005005382579309714,0.007904048424887566,0.005029800131716557,0.03273332478011093,0.12614707100791778,421.5008099365234,390.6655497741699,30.835260162353507,-0.01880397908404141
2023-08-01,SPY,440.90521240234375,-0.0028614728289144686,0.00881805668984148,0.002283577176438012,0.005128698427050945,0.028594808991437404,0.13093494814558637,422.25036376953125,391.1688116455078,31.08155212402346,-0.02161164483773137
2023-08-02,SPY,434.7718200683594,-0.013910909105758984,-0.014860415308031172,-0.011810946612581863,0.006150367881206481,0.01579680417584184,0.09493270360843686,422.8889892578125,391.5965083312988,31.29248092651369,-0.035221916316526714
2023-08-03,SPY,433.52581787109375,-0.0028658761671115363,-0.01955049892187488,-0.008066448734807219,0.005877756054179845,0.020879788737905525,0.0915036697266034,423.499423828125,392.0577679443359,31.441655883789053,-0.03798685083310671
2023-08-04,SPY,431.5650939941406,-0.004522738430162265,-0.021183960056430196,-0.02212646303044352,0.005958147290972039,0.01883481209351867,0.0913530709053727,424.1611010742188,392.46537536621094,31.695725708007842,-0.04233778467316529
2023-08-07,SPY,435.33197021484375,0.008728408004087251,0.0012883773065059945,-0.015465756811250841,0.006200894062774704,0.025132971240785285,0.09575927238604764,424.9558532714844,392.87125274658206,32.08460052490233,-0.0339789181276946
2023-08-08,SPY,433.43890380859375,-0.004348558194142593,-0.00020048186040411142,-0.016934044741881427,0.006199278743795718,0.01421602221161078,0.09290006772276005,425.64422729492185,393.28021362304685,32.364013671875,-0.03817971701898493
2023-08-09,SPY,430.5412292480469,-0.006685312589814196,-0.0023724456874346656,-0.009730600340305706,0.006158584402621297,-0.0006054607501763121,0.0870180779100862,426.1712969970703,393.68942947387694,32.48186752319339,-0.04460978626593659
2023-08-10,SPY,430.6957702636719,0.0003589459153421348,-0.010649803525534352,-0.006527979397673134,0.005870143697463093,-0.008119161436049405,0.08366961321402178,426.69837829589846,394.05704833984373,32.64132995605473,-0.04426685285115883
2023-08-11,SPY,430.4446716308594,-0.0005830069625684109,-0.0069080835878466695,-0.0025961839334867065,0.0058700675757360245,-0.008079565672974853,0.09032402344154633,427.26528076171877,394.4015594482422,32.86372131347656,-0.04482405193030403
2023-08-14,SPY,432.8207092285156,0.005519960529779544,0.005294452251297654,-0.0057686114463147975,0.005958162925536903,-0.006055333797787665,0.08319370808855964,427.80329650878906,394.72908386230466,33.0742126464844,-0.03955151839796456
2023-08-15,SPY,427.7788391113281,-0.011648865245321605,-0.006772602272267503,-0.013058506395090652,0.006180759235291036,-0.024879339969808956,0.06036107381565414,428.1230743408203,395.0452360534668,33.07783828735353,-0.05073965333522046
2023-08-16,SPY,424.6397399902344,-0.0073381355833658235,-0.013485894990014402,-0.013707140819288366,0.0062678689195869546,-0.03418273586270293,0.054113704717907885,428.39585083007813,395.3554260253906,33.04042480468752,-0.05770545446295938
2023-08-17,SPY,421.404052734375,-0.007619840893680285,-0.02637733419570043,-0.021573737591173647,0.006312258253202806,-0.0351407977578847,0.0456570140723227,428.5860150146484,395.6063047790527,32.97971023559569,-0.06488558897493446
2023-08-18,SPY,421.6069030761719,0.0004813678000499255,-0.014427866623739294,-0.020531717865627575,0.006320267399651922,-0.03467634560634347,0.058034530983233745,428.80872131347655,395.8716053771973,32.93711593627927,-0.06443545500810433
2023-08-21,SPY,424.3499755859375,0.006506232440103066,-0.000682377029299075,-0.01957099894244163,0.0064410229549545445,-0.032716822564742065,0.07268964908604869,429.03663330078126,396.15868499755857,32.877948303222695,-0.05834845461566773
2023-08-22,SPY,423.2005310058594,-0.0027087183839022977,0.004263077822407091,-0.010702511875014142,0.006361028756196673,-0.037963421279648246,0.06059925840686109,429.22673767089844,396.48606079101563,32.74067687988281,-0.06089912346788029
2023-08-23,SPY,427.9140930175781,0.011137892479755607,0.014959882998563545,0.0077108963645726725,0.006991858253632782,-0.027397814228876105,0.05870130705570897,429.43605346679686,396.8554214477539,32.58063201904298,-0.05043951887742126
2023-08-24,SPY,421.983642578125,-0.013858974350745457,-0.005576371259465973,0.00137537795374576,0.007450201303987851,-0.034475650807021974,0.04363125797720646,429.4717156982422,397.16965103149414,32.30206466674804,-0.06359945322978067
2023-08-25,SPY,424.95843505859375,0.0070495445328027095,0.004153832341741603,0.007949423877949169,0.007249720561551555,-0.037096341342572337,0.05684882465829144,429.5568658447266,397.481577911377,32.075287933349614,-0.056998255874783244
2023-08-28,SPY,427.6532287597656,0.006341311240946057,-0.0006096182903744252,0.007784266204486023,0.007436570374728624,-0.032831777283825914,0.05354087275238051,429.5915985107422,397.7971974182129,31.794401092529313,-0.051018388314530316
2023-08-29,SPY,433.83489990234375,0.014454868400048282,0.028084636768887616,0.025128439397768876,0.008250546349654456,-0.016035901370900718,0.053534459803818546,429.77898010253904,398.1812757873535,31.597704315185524,-0.037300984003551196
2023-08-30,SPY,435.6217956542969,0.0041188381855754574,0.025092714289181917,0.018012266392923193,0.007706883820343928,0.0019549923585293616,0.059904684385831075,430.04614318847655,398.4761901855469,31.56995300292965,-0.03333578253524905
2023-08-31,SPY,434.9843444824219,-0.0014633133103856277,0.017142664265431096,0.03080854467454852,0.007684576876189746,0.003364336219906061,0.05605422181502062,430.3438275146484,398.7496907043457,31.5941368103027,-0.03475031515133864
2023-09-01,SPY,435.795654296875,0.0018651471593040814,0.0045195865869080976,0.02550183345998769,0.007610522769300737,0.00980283243850999,0.061695052457065636,430.6274096679688,399.0434222412109,31.583987426757858,-0.032949982443624015
2023-09-05,SPY,433.91217041015625,-0.004321942791645328,-0.003924563144442339,0.014635553363041787,0.007426522913490978,-0.003261418645606917,0.05075087078930052,430.93707092285155,399.31165725708007,31.625413665771475,-0.03712951729616232
2023-09-06,SPY,430.9952087402344,-0.00672247028048234,-0.00917075704628878,-0.006545557221764753,0.007515809389962001,-0.00563792277732067,0.04181796534190707,431.2225860595703,399.57981185913087,31.64277420043942,-0.043602385500092655
2023-09-07,SPY,429.67193603515625,-0.0030702724258721004,-0.014051811213213972,-0.013658314800810256,0.007395552691303415,-0.0020190707737999247,0.029281788231344752,431.39026306152346,399.8471238708496,31.543139190673855,-0.04653878672406153
2023-09-08,SPY,430.319091796875,0.0015061625101477905,-0.008280658756090853,-0.0107251048106064,0.0074035408219612145,-0.0008745813003138148,0.024080314146186943,431.56663208007814,400.1091310119629,31.45750106811522,-0.04510271918974529
2023-09-11,SPY,433.1491394042969,0.006576625721170126,0.004997574498236901,-0.006072834518848214,0.007546482673157451,0.006282962600491437,0.029589218490579494,431.766376953125,400.39215927124025,31.374217681884772,-0.03882271717169328
2023-09-12,SPY,430.7730407714844,-0.005485636277796413,0.002562663846488844,-0.007234481659513237,0.007550163697861182,-0.004730985401971921,0.0114023387777753,431.8187274169922,400.6379711914062,31.18075622558598,-0.044095386143769955
2023-09-13,SPY,431.27532958984375,0.0011660173010359376,0.002222159813955349,0.0006499395908092787,0.007055902417886953,0.008173593826612091,0.016042538530736117,431.87127197265625,400.87427047729494,30.997001495361303,-0.04298078482587364
2023-09-14,SPY,434.99395751953125,0.008622398905182127,0.004259082951824755,0.012386244104012345,0.007033530551943356,0.024383533979968508,0.030147791368411614,432.0109387207031,401.1295924377441,30.881346282958987,-0.034728983392718016
2023-09-15,SPY,429.7530212402344,-0.012048296737688702,-0.0023678815401799724,-0.0013154669812043274,0.007387551556754718,0.01981226438541639,0.022977600859983793,432.1128186035156,401.38934188842774,30.723476715087884,-0.046358855033093005
2023-09-18,SPY,430.0050048828125,0.0005863452497691934,-0.0029455074748638843,-0.007258780487959582,0.007387195469080092,0.019919270166986136,0.01989594174845677,432.2411804199219,401.6535955810547,30.5875848388672,-0.04579969207775736
2023-09-19,SPY,429.11322021484375,-0.002073893693892659,-0.013519124123519521,-0.003853120784132691,0.007299992042126173,0.011224802410626289,0.025533865481834672,432.33026428222655,401.8539875793457,30.476276702880853,-0.0477786020790677
2023-09-20,SPY,425.1683044433594,-0.009193181625840596,-0.010668259605584263,-0.01416038601672942,0.0075920707952087906,0.0046497423640348146,0.020274677604929403,432.28636047363284,402.0360859680176,30.250274505615266,-0.05653254633816662
2023-09-21,SPY,418.1409606933594,-0.016528381058885322,-0.027590479307761484,-0.03874305961000657,0.008014348330639973,-0.02283900550061413,-0.007470245063154968,432.0331384277344,402.1852900695801,29.847848358154295,-0.07212653592894558
2023-09-22,SPY,417.2007141113281,-0.0022486354373705275,-0.02776075297226077,-0.029208188211641284,0.00744350652284204,-0.011334393052714997,-0.010201471459084788,431.69272705078123,402.36471954345706,29.328007507324173,-0.07421298508165153
2023-09-25,SPY,418.9552001953125,0.0042053765121701225,-0.014613281806557077,-0.02569692111028188,0.007316899643385959,-0.014126640085290965,-0.009941101972722244,431.39281494140624,402.58040405273437,28.812410888671877,-0.07031970211384186
2023-09-26,SPY,412.80023193359375,-0.014691232520444575,-0.01277255581684622,-0.03801558076696543,0.007752294370405788,-0.034731403453323484,-0.03586380418822788,430.9396685791016,402.7685101318359,28.171158447265668,-0.08397785153976356
2023-09-27,SPY,412.9649658203125,0.0003990644238427432,-0.010152782935758164,-0.028702371497385637,0.006783740167367717,-0.04810570584968865,-0.03658743832114919,430.42510314941404,402.94274490356446,27.482358245849582,-0.08361229968886108
2023-09-28,SPY,415.359130859375,0.0057975015733036095,-0.008583422127857676,-0.006652851778432667,0.0068788802473762475,-0.04651435028517725,-0.029558820887081172,429.9389093017578,403.14307327270507,26.795836029052737,-0.07829954055455124
2023-09-29,SPY,414.3510437011719,-0.002427025393946236,0.003756809341685541,-0.006830454296384181,0.006875671609470481,-0.04743458251538013,-0.024273552993422265,429.49089294433594,403.31130783081056,26.179585113525377,-0.08053653097523716
2023-10-02,SPY,414.1862487792969,-0.00039771812906030934,0.002957352463442975,-0.01138296269814143,0.006820111246640179,-0.04958609684266668,-0.022193002123328198,429.0395806884766,403.46430908203126,25.575271606445312,-0.08090221826587696
2023-10-03,SPY,408.6419372558594,-0.013386034760395571,-0.01617201381757949,-0.010073382609928627,0.007234880085606944,-0.05823812945926399,-0.037717530587176196,428.4383605957031,403.60185134887695,24.836509246826154,-0.0932052931203724
2023-10-04,SPY,411.61767578125,0.007282019426037234,-0.006596744382507569,-0.0032624802357901217,0.007524561523459557,-0.044959973025276545,-0.036844090056111,427.87270080566407,403.8008879089355,24.071812896728545,-0.08660199644944733
2023-10-05,SPY,411.4625549316406,-0.000376856628702682,-0.006576012254592256,-0.009381221305217013,0.0075335903824794,-0.04237973108400939,-0.044891865007542275,427.3025866699219,404.02109680175784,23.281489868164044,-0.08694621654172918
2023-10-06,SPY,416.3478088378906,0.011872900334908065,0.01885727058210973,0.004819017997113706,0.008130353738622236,-0.03246726260888111,-0.041162132816926045,426.8885174560547,404.2813102722168,22.607207183837886,-0.0761056199703184
2023-10-09,SPY,419.0133056640625,0.006402091639708063,0.017967231044623055,0.011654314692948198,0.008121184256073976,-0.03263502672468699,-0.03442210454510297,426.44218017578123,404.5523583984375,21.88982177734374,-0.07019076348395703
2023-10-10,SPY,421.1942138671875,0.005204866226547811,0.023651384114804053,0.030717054386586007,0.008205171783643809,-0.022236365783573353,-0.032754825768990026,426.02265502929686,404.8070376586914,21.215617370605457,-0.06535123079168248
2023-10-11,SPY,422.9195251464844,0.00409623689617189,0.015784198136977734,0.02745715266912052,0.008273482497316718,-0.019374640444437263,-0.03595613247907836,425.6629412841797,405.0967543029785,20.566186981201156,-0.06152268801828975
2023-10-12,SPY,420.3412170410156,-0.0060964508663338135,0.0031691389247141544,0.021578299174392912,0.008028653371194629,-0.03368492877940199,-0.04395946489598024,425.3743292236328,405.3630821228027,20.011247100830076,-0.06724406883995526
2023-10-13,SPY,418.24755859375,-0.004980854511493993,-0.00699595382942908,0.004562891206661979,0.0076970189284286585,-0.026772267041382247,-0.04236800024595633,425.06876403808593,405.6261796569824,19.44258438110353,-0.07188999042779654
2023-10-16,SPY,422.6481628417969,0.010521530030785486,-0.0006416405215472487,0.008674801321580494,0.008135183687040729,-0.017108735846041,-0.03229224640210293,424.8904254150391,405.9340000915527,18.95642532348637,-0.062124853090209986
2023-10-17,SPY,422.62872314453125,-4.599498820700987e-05,0.005442021887880788,0.0034058143016089115,0.00813151316311172,-0.015111389639932082,-0.036640325867393964,424.6363604736328,406.2092250061035,18.427135467529297,-0.06216799064653178
2023-10-18,SPY,416.9971923828125,-0.013325007159517788,-0.002989536185558417,-0.014003450802184125,0.008405723592431873,-0.019218535283914706,-0.052065101755746634,424.3075262451172,406.4611335754395,17.846392669677698,-0.07466460888559168
2023-10-19,SPY,413.333251953125,-0.008786487047433011,-0.02203939755952178,-0.01667208639976603,0.007806814038082937,-0.01149781818136697,-0.06053847989301431,423.96336669921874,406.7024395751953,17.260927124023453,-0.08279505631414974
2023-10-20,SPY,408.25421142578125,-0.012288003695187233,-0.03401215045631001,-0.02389337836559957,0.008232975580546894,-0.021444121217778056,-0.06588942788418028,423.51453552246096,406.90425842285157,16.61027709960939,-0.09406567405140542
2023-10-23,SPY,407.546630859375,-0.0017331862026238598,-0.022663369672670797,-0.03573074086228689,0.008139986946226457,-0.027231000666942284,-0.07654935270577268,423.05657470703125,407.1235333251953,15.933041381835949,-0.09563582692562289
2023-10-24,SPY,410.6192626953125,0.007539338086192338,-0.006566104335879341,-0.028416100921545118,0.0077295004010501985,-0.005283352744414382,-0.07135530423612546,422.6125457763672,407.3164706420898,15.296075134277373,-0.08881751967177531
2023-10-25,SPY,404.7259826660156,-0.014352176248657367,-0.008642234816007677,-0.02942755956383425,0.008344962606544548,-0.019950804150979162,-0.08205670679010513,422.15148864746095,407.48099609375,14.670492553710972,-0.10189497122413482
2023-10-26,SPY,399.8796081542969,-0.011974458570202628,-0.01881262688618235,-0.032549144631494276,0.008530118675560076,-0.0372678040640424,-0.08025407881443736,421.6562860107422,407.608251953125,14.048034057617201,-0.11264929268290202
2023-10-27,SPY,398.0669860839844,-0.004532919492141407,-0.03056913728044497,-0.0249531420783613,0.008550426310800711,-0.03930014866556364,-0.08179174186496274,421.1895446777344,407.70276611328126,13.486778564453118,-0.11667158200046523
2023-10-30,SPY,402.8262023925781,0.01195581767634879,-0.004693991378866391,-0.011582548129138281,0.009098464102904224,-0.027427386641153406,-0.06659225225002252,420.8139306640625,407.81417404174806,12.999756622314464,-0.10611066848652528
2023-10-31,SPY,405.3560485839844,0.006280242388355672,0.013695223057171635,-0.012817747703262383,0.008786599885722508,-0.008040997196569255,-0.06885761598456863,420.4340521240234,407.9308497619629,12.503202362060506,-0.10049682681625538
2023-11-01,SPY,409.6790771484375,0.010664768860745077,0.0291711984927161,0.012238143075951724,0.008972184485222532,-0.004709706960793314,-0.05481701446589249,420.163623046875,408.07263946533203,12.090983581542957,-0.09090383338474395
2023-11-02,SPY,417.5303039550781,0.019164334340159517,0.036502346359708726,0.04414002474957557,0.009961151758155781,0.0147467830321657,-0.030219928799136708,419.955947265625,408.28378677368164,11.672160491943373,-0.07348161050037194
2023-11-03,SPY,421.3395690917969,0.009123326140965782,0.039430817829528175,0.05846398676955955,0.00981793016068372,0.011989399602796658,-0.021723457293641668,419.94306579589846,408.5276412963867,11.415424499511744,-0.06502868105736448
2023-11-06,SPY,422.3088684082031,0.002300518127209328,0.03082849958478473,0.048364942250300746,0.009733752877824317,0.007865055117802777,-0.018900926783067096,419.89007446289065,408.741639251709,11.148435211181663,-0.06287776258971611
2023-11-07,SPY,423.51080322265625,0.0028461036562730246,0.014323509481653174,0.04478718080584021,0.009687118210000881,0.005500050283689939,-0.021509844162618474,419.8072259521484,408.9388786315918,10.868347320556609,-0.06021061556344798
2023-11-08,SPY,423.8209533691406,0.00073233113328941,0.005889274256136057,0.03451940069563064,0.009647201225850078,0.002131441489593211,-0.009252177481264945,419.60694702148436,409.1397299194336,10.467217102050768,-0.05952237853849007
2023-11-09,SPY,420.5157165527344,-0.007798663067815403,-0.004246067249848773,0.0071501698664186986,0.009712503423225858,0.00041513776104840083,-0.009711816980659482,419.3048254394531,409.32333633422854,9.981489105224568,-0.06685684663108893
2023-11-10,SPY,427.0777587890625,0.01560474906888576,0.008422348472019836,0.01361891955610628,0.0102267317270706,0.021112377140949157,0.013463814640301663,419.1466937255859,409.51866287231445,9.628030853271468,-0.05229538187741822
2023-11-13,SPY,426.6706848144531,-0.0009531612598220329,0.0067239040983195775,0.010328498245113504,0.009989158493745182,0.009517424482836212,0.012010670843703775,418.9641943359375,409.7074961853027,9.256698150634804,-0.05319869720516712
2023-11-14,SPY,434.9484558105469,0.01940084306399803,0.0343215216214221,0.027006755201655075,0.010841192433105796,0.029150249359181535,0.024975800245953028,418.9849200439453,409.96211608886716,9.022803955078132,-0.03482995371685582
2023-11-15,SPY,435.8692626953125,0.0021170482903534182,0.020585253447001017,0.028427828379872455,0.010264855802526498,0.04525706805041274,0.029935528812646384,419.08240112304685,410.19310760498047,8.889293518066381,-0.032786642120471665
2023-11-16,SPY,436.40240478515625,0.0012231697333895397,0.022808503881477593,0.037779059395582903,0.009936397832767594,0.055812477517892756,0.01983648565467888,419.2170104980469,410.40605850219725,8.81095199584962,-0.03160357601538322
2023-11-17,SPY,436.94512939453125,0.0012436334067458255,0.004590598167002247,0.023104388843490087,0.009297558589493875,0.0702770900232732,0.03545513452843463,419.34953125,410.59305923461915,8.756472015380837,-0.030399245871542857
2023-11-20,SPY,440.3086242675781,0.007697751151746646,0.01018507601296248,0.03196361957479166,0.009260323001604885,0.08038833087423503,0.03612162494637361,419.49272094726564,410.8181112670898,8.67460968017582,-0.022935500549716048
2023-11-21,SPY,439.34893798828125,-0.002179576384390036,0.0067518720584860414,0.01011724980040185,0.009314918185584227,0.06996670128037019,0.027348581612336442,419.66423889160154,411.0504440307617,8.613794860839846,-0.02506508725874379
2023-11-22,SPY,441.0451965332031,0.0038608458977704707,0.009383482874276039,0.01187496866809079,0.008322596345170116,0.08973778660797893,0.0166199091693231,419.85963623046877,411.2655662536621,8.59406997680668,-0.021301013800293478
2023-11-24,SPY,441.3165588378906,0.0006152709672853085,0.0022891547309324967,0.011260602597168656,0.007454644969608308,0.1036235652896933,0.013072723266842834,419.98608825683596,411.50380645751954,8.48228179931641,-0.020698848728373243
2023-11-27,SPY,440.52178955078125,-0.0018009052032904593,0.0026695217880128297,0.008185604817717351,0.007294693653574935,0.10665241014948101,0.012730216934469851,420.2014636230469,411.7551370239258,8.446326599121107,-0.022462477267286562
2023-11-28,SPY,440.9579772949219,0.0009901615640521833,-0.00019775578323222298,0.0014747679049527118,0.007163587620843642,0.09466061213461496,0.011845742258205672,420.42052307128904,412.0040943908691,8.416428680419926,-0.021494557184857932
2023-11-29,SPY,440.6477966308594,-0.0007034245439108133,-0.0015153798189496692,0.0029563258955978,0.007244895307720958,0.08706357822994959,0.015523017513743076,420.6512145996094,412.2285417175293,8.422672882080064,-0.02218286192968444
2023-11-30,SPY,442.3828125,0.00393742095706906,0.004224587735186747,0.0030328319576113927,0.007083690774383667,0.07982769239570686,0.0264216481502213,420.99550476074216,412.4625747680664,8.532929992675747,-0.01833278423806517
2023-12-01,SPY,444.9999084472656,0.0059159078366446405,0.00916625021082318,0.008346275560278782,0.006134101022079809,0.065790684489198,0.03567366431596608,421.5326837158203,412.7032704162598,8.829413299560542,-0.012525331463361988
2023-12-04,SPY,442.6639404296875,-0.00524936741162263,0.004575408782804047,0.004862758051288996,0.006245601248427393,0.05061089178938394,0.02868766194236083,422.0419482421875,412.9596078491211,9.082340393066431,-0.01770894880818108
2023-12-05,SPY,442.5766906738281,-0.00019710156597507744,0.00043825883002202026,0.0036709016782876525,0.00627449320436799,0.0479928881011189,0.02176513909850275,422.51437805175783,413.220397644043,9.293980407714855,-0.017902559912614247
2023-12-06,SPY,440.7931823730469,-0.00402982881467584,-0.009453318965608859,0.0003299363875164385,0.0064331238845106945,0.04080741038689539,0.0232608372697074,423.07423706054686,413.5114308166504,9.562806243896489,-0.021860244475497725
