Date,symbol,price,return_1d,return_3d,return_5d,volatility_20d,momentum_20d,momentum_60d,ma_50,ma_200,trend_50_200,drawdown,belief_crypto,belief_elections,belief_geopolitics,belief_master_col,belief_mean,b_change,b_momentum_3,b_volatility_3,b_zscore_3
2024-04-23,SPY,493.6364135742188,0.0118666082063803,0.0122718137660142,0.0042104196649817,0.0079184844752333,-0.0271657807270606,0.0406456792059855,497.7232379150391,453.2169906616211,44.506247253418,-0.0334880662756038,,,,belief_elections,,,,,
2024-04-24,SPY,493.4020385742188,-0.000474792769648,0.0207002464913306,0.0097092047372739,0.0079198629790924,-0.025828461360342,0.0319788505521743,497.84002990722655,453.5607054138184,44.27932449340818,-0.0339469591535147,,,,belief_elections,,,,,
2024-04-25,SPY,491.5276794433594,-0.0037988475610593,0.0075440793289986,0.0079475539166657,0.007598268126633,-0.0376168473915883,0.028854387440734,498.053638305664,453.8815264892578,44.17211181640624,-0.0376168473915883,,,,belief_elections,,,,,
2024-04-26,SPY,496.1844177246094,0.009474010266367,0.005161702176591,0.0264561511342111,0.008008161713525,-0.0283133697661188,0.0558300606049744,498.2729870605469,454.20843826293947,44.064548797607415,-0.0284992195235974,,,,belief_elections,,,,,
2024-04-29,SPY,497.9416198730469,0.0035414295283509,0.0092005726444628,0.0206915132892162,0.0080832466284576,-0.0231728198334959,0.0458805294274087,498.4605212402344,454.5270402526856,43.93348098754882,-0.0250587179728024,,,,belief_elections,,,,,
2024-04-30,SPY,490.0535583496094,-0.0158413380376771,-0.0029990601860293,-0.0072580853561174,0.0086627866343887,-0.0324956548967041,0.0185893915850243,498.53895568847656,454.8075537109375,43.731401977539065,-0.0405030923882816,,,,belief_elections,,,,,
2024-05-01,SPY,488.46234130859375,-0.003247026807385,-0.015562916004955,-0.0100115055865986,0.0086456356356176,-0.0366952262893853,0.0189922579569865,498.63909301757815,455.07257751464846,43.56651550292969,-0.0436186045688999,,,,belief_elections,,,,,
2024-05-02,SPY,493.0311279296875,0.0093534060555291,-0.0098615816541131,0.0030587259867658,0.0086281227139845,-0.0156703541660282,0.025545767924467,498.82184631347656,455.3442666625977,43.47757965087891,-0.0346731810334793,,,,belief_elections,,,,,
2024-05-03,SPY,499.1423950195313,0.0123952966529838,0.0185466190685994,0.0059614473757287,0.0087710686974933,-0.0137722415916112,0.0296699262801847,498.9265374755859,455.6416342163086,43.284903259277314,-0.022707668745308,,,,belief_elections,,,,,
2024-05-06,SPY,504.29693603515625,0.0103267946523022,0.0324172272608396,0.0127631752568297,0.0091077957030678,-0.0041447359936476,0.0398437667147841,499.1275073242188,455.979359588623,43.14814773559573,-0.0126153715251711,,,,belief_elections,,,,,
2024-05-07,SPY,504.8534240722656,0.0011034927982798,0.0239788027020155,0.0302005065987049,0.0091073955389581,-0.0041977338762168,0.0350096243229407,499.37581115722656,456.319867401123,43.055943756103545,-0.0115257996985169,,,,belief_elections,,,,,
2024-05-08,SPY,504.9021911621094,9.659653182181316e-05,0.0115393847528273,0.0336563302085339,0.0088080083987996,0.0059713881927059,0.0355641673999336,499.6067938232422,456.65086364746094,42.95593017578125,-0.0114303165189724,,,,belief_elections,,,,,
2024-05-09,SPY,507.8114013671875,0.0057619282625456,0.0069690396290376,0.0299783778350153,0.0087398582711218,0.0041891191528486,0.0560763138642748,499.9090008544922,456.9904173278808,42.91858352661137,-0.0057342489202274,,,,belief_elections,,,,,
2024-05-10,SPY,508.4655151367188,0.0012881037483014,0.0071547322296383,0.0186782774018277,0.008090462110586,0.0195557141670004,0.0479136883403912,500.1888653564453,457.3329034423828,42.855961914062505,-0.0044535314794539,,,,belief_elections,,,,,
2024-05-13,SPY,508.5338439941406,0.0001343824809898,0.0071927848514035,0.0084016135261408,0.0074458765888595,0.0326296128979883,0.0408726305561861,500.3772521972657,457.69031616210935,42.68693603515629,-0.0043197474750733,,,,belief_elections,,,,,
2024-05-14,SPY,510.8670043945313,0.0045880140091865,0.0060172005179819,0.0119115371621305,0.0074272126357571,0.0392628152398071,0.0508816058288585,500.6230072021484,458.0380001831055,42.58500701904296,0.0,,,,belief_elections,,,,,
2024-05-15,SPY,517.193115234375,0.0123830875461243,0.0171645860689482,0.0243431783173215,0.0075329728699315,0.0583958075810449,0.0697843796082393,501.0949407958984,458.4131135559082,42.68182723999024,0.0,,,,belief_elections,,,,,
2024-05-16,SPY,516.1290283203125,-0.0020574266801295,0.0149354549670039,0.0163793623591974,0.0075329625456948,0.0583961257074898,0.0666170709906226,501.49557006835937,458.78923294067386,42.70633712768552,-0.0020574266801295,,,,belief_elections,,,,,
2024-05-17,SPY,516.8709106445312,0.0014373970141403,0.0117523860385457,0.0165309057499256,0.0070358248622961,0.0692502759485724,0.0464926288150073,501.8125469970703,459.1997282409668,42.61281875610348,-0.0006229870049559,,,,belief_elections,,,,,
2024-05-20,SPY,517.4664306640625,0.0011521639296525,0.0005284591415406,0.0175653730335101,0.0069139200254985,0.0607138931779436,0.0469763483548211,502.2015789794922,459.6194309997559,42.58214797973631,0.0,,,,belief_elections,,,,,
2024-05-21,SPY,518.735595703125,0.0024526519284231,0.0050502243427292,0.0154024261518306,0.0065895003977022,0.0508454835152321,0.0534023590165129,502.6245593261719,460.0552835083008,42.56927581787113,0.0,,,,belief_elections,,,,,
2024-05-22,SPY,517.241943359375,-0.0028794097727675,0.0007178440635806,9.44098511015401e-05,0.0066681687390954,0.04831740228323,0.0484214805551312,502.9106115722656,460.4648332214355,42.445778350830096,-0.0028794097727675,,,,belief_elections,,,,,
2024-05-23,SPY,513.4639282226562,-0.0073041546325136,-0.0077348059781768,-0.0051636314786043,0.0068818526760399,0.0446287151196429,0.042140925874218,503.1368719482422,460.86495834350586,42.27191360473631,-0.0101625327510506,,,,belief_elections,,,,,
2024-05-24,SPY,516.8612060546875,0.0066163904517906,-0.0036133815839201,-1.8775654895386573e-05,0.0067514854461679,0.0416715793391844,0.0452784037986362,503.45093017578125,461.2965580749512,42.15437210083008,-0.0036133815839201,,,,belief_elections,,,,,
2024-05-28,SPY,517.222412109375,0.0006988453582048,-3.776037548919309e-05,-0.000471564028558,0.0067486902622686,0.0387209895032349,0.0362800721786091,503.8410375976562,461.72919097900393,42.11184661865229,-0.0029170614206626,,,,belief_elections,,,,,
2024-05-29,SPY,513.6004638671875,-0.0070026900563264,0.0002659108790832,-0.0098993241999848,0.0057378817295364,0.0480496572596653,0.0301280279749984,504.0995446777344,462.1449699401856,41.95457473754885,-0.0098993241999848,,,,belief_elections,,,,,
2024-05-30,SPY,510.1933898925781,-0.0066337050184019,-0.0129005932037465,-0.0136271885087625,0.0059579671798624,0.0444886877579278,0.0336245425421573,504.23426330566406,462.531833190918,41.70243011474611,-0.0164673600217626,,,,belief_elections,,,,,
2024-05-31,SPY,514.84033203125,0.0091081974614573,-0.0046055237019027,0.0026806241547641,0.0059426950943966,0.0442349435280946,0.0377804058470268,504.3687902832031,462.9671408081055,41.401649475097656,-0.0075091505270524,,,,belief_elections,,,,,
2024-06-03,SPY,515.2600708007812,0.0008152795020452,0.0032313189927781,-0.0030978050493053,0.0054380655863868,0.0322907369561733,0.0284179232989985,504.47812744140623,463.4202421569824,41.05788528442383,-0.0066999930815097,,,,belief_elections,,,,,
2024-06-04,SPY,515.8361206054688,0.0011179787399249,0.0110599839681944,-0.0026802618592117,0.0050356257871647,0.0228817265102481,0.0357846552627467,504.6183160400391,463.8924026489258,40.725913391113295,-0.0055895047914075,,,,belief_elections,,,,,
2024-06-05,SPY,521.9668579101562,0.0118850484868944,0.013842205894766,0.016289693315254,0.0055788722691466,0.0338978266203477,0.0489970602119593,504.9092352294922,464.3942028808594,40.515032348632815,0.0,,,,belief_elections,,,,,
2024-06-06,SPY,521.9571533203125,-1.8592348722257235e-05,0.0129974801057708,0.0230574595061123,0.0055806553191594,0.0337787445900135,0.0378133526080446,505.21870361328126,464.8822387695312,40.33646484375004,-1.8592348722257235e-05,,,,belief_elections,,,,,
2024-06-07,SPY,521.3225708007812,-0.0012157751177361,0.0106360333760122,0.0125907749766926,0.0055297286946278,0.0266066681394263,0.0381790832539781,505.4303527832032,465.3728489685059,40.05750381469727,-0.0012343448623435,,,,belief_elections,,,,,
2024-06-10,SPY,522.933349609375,0.0030897929589341,0.0018516342265262,0.014892050138231,0.0055436975365736,0.0284539148515627,0.0434494553175917,505.6761712646484,465.8479454040527,39.828225860595694,0.0,,,,belief_elections,,,,,
2024-06-11,SPY,524.192626953125,0.0024081029536378,0.0042828680833131,0.0161999247703859,0.0055392926821851,0.0307920173729181,0.0531940515508064,505.96494262695313,466.3589906311035,39.60595199584964,0.0,,,,belief_elections,,,,,
2024-06-12,SPY,528.4979248046875,0.008213198031012,0.0137637509016432,0.0125124168240877,0.0057014917654304,0.0345117618841954,0.055570597366032,506.4046405029297,466.8766877746582,39.52795272827149,0.0,,,,belief_elections,,,,,
2024-06-13,SPY,529.5621337890625,0.0020136483691364,0.0126761549720229,0.0145701240425055,0.0051222072385416,0.0239156674564051,0.0518508065625793,506.85449584960935,467.3862319946289,39.46826385498042,0.0,,,,belief_elections,,,,,
2024-06-14,SPY,529.88427734375,0.0006083205994782,0.010857936754486,0.016423049801618,0.0050675154878968,0.0266507951862395,0.0428452963532046,507.4345794677735,467.86647872924806,39.5681007385254,0.0,,,,belief_elections,,,,,
2024-06-17,SPY,534.1015014648438,0.0079587643970759,0.0106028356917902,0.021356740517336,0.0052802584408783,0.0333363523956613,0.0476826445695228,507.99435546875,468.3588772583008,39.63547821044921,0.0,,,,belief_elections,,,,,
2024-06-18,SPY,535.45849609375,0.0025407055123127,0.011134410730047,0.0214918496776803,0.0052824381156183,0.0347695316324159,0.0523396392289365,508.5756091308594,468.8612484741211,39.71436065673828,0.0,,,,belief_elections,,,,,
2024-06-20,SPY,534.00390625,-0.0027165314480234,0.0077745822670964,0.0104181704163688,0.0053706141626624,0.0294337050962918,0.0523884764982227,509.1160552978516,469.3522898864746,39.76376541137694,-0.0027165314480234,,,,belief_elections,,,,,
2024-06-21,SPY,533.2880249023438,-0.0013405919681065,-0.001523074846764,0.0070357959445139,0.0053158400820835,0.0310223904866508,0.0529223131271556,509.7437133789063,469.8491693115234,39.89454406738281,-0.0040534816558895,,,,belief_elections,,,,,
2024-06-24,SPY,531.5545654296875,-0.0032505126530333,-0.0072908184155117,0.0031521752151439,0.005030413711158,0.0352325376967601,0.0407535116657977,510.2609448242188,470.3519660949707,39.90897872924808,-0.0072908184155117,,,,belief_elections,,,,,
2024-06-25,SPY,533.6015014648438,0.003850848376218,-0.0007535615010424,-0.0009361516465103,0.004926388558194,0.0323883766358448,0.0449611602553103,510.95871826171873,470.8716139221192,40.08710433959959,-0.0034680458755501,,,,belief_elections,,,,,
2024-06-26,SPY,534.267333984375,0.0012478085569538,0.0018363605337108,-0.0022245647759158,0.0049225930086084,0.032954724072157,0.0480884354356458,511.7947668457031,471.3913554382325,40.403411407470685,-0.0022245647759158,,,,belief_elections,,,,,
2024-06-27,SPY,535.1097412109375,0.0015767522604837,0.0066882612105421,0.0020708368384476,0.0044846970316867,0.0418793962563712,0.0564579950653774,512.6656274414063,471.9011582946777,40.76446914672857,-0.000651320102971,,,,belief_elections,,,,,
2024-06-28,SPY,533.0039672851562,-0.0039352188226212,-0.001119813527599,-0.0005326532828849,0.00424338396477,0.0447096686167982,0.0511460611619805,513.5525555419922,472.4123126220703,41.14024291992189,-0.0045839758384634,,,,belief_elections,,,,,
2024-07-01,SPY,534.1010131835938,0.002058232144172,-0.0003113063258816,0.0047905669888241,0.0039195964504103,0.0374109795873076,0.0663250885480568,514.4815350341797,472.92644104003904,41.55509399414069,-0.0025351785807103,,,,belief_elections,,,,,
2024-07-02,SPY,537.6953125,0.006729624598504,0.0048318524032311,0.0076720380732024,0.0040584379719462,0.0435415879680942,0.0624023285636217,515.5675286865235,473.4399481201172,42.127580566406266,0.0,,,,belief_elections,,,,,
2024-07-03,SPY,540.0948486328125,0.0044626316745368,0.0133036183272208,0.0109074882137711,0.004082897489491,0.0470279746964399,0.0665468291407676,516.6124792480468,473.9916572570801,42.62082199096676,0.0,,,,belief_elections,,,,,
2024-07-05,SPY,543.209228515625,0.0057663573179713,0.0170533571500646,0.0151361238282798,0.0035176492824947,0.0406967804249462,0.0714574863570338,517.603935546875,474.55767807006833,43.04625747680672,0.0,,,,belief_elections,,,,,
2024-07-08,SPY,543.8361206054688,0.0011540527239508,0.0114206093352706,0.0203228380747066,0.0034918691434607,0.0419171710665868,0.0835436779064535,518.6126171875,475.1312922668457,43.48132492065423,0.0,,,,belief_elections,,,,,
2024-07-09,SPY,544.3648681640625,0.0009722553147171,0.0079060549125011,0.0192170670474662,0.0034172822542152,0.0441996925778351,0.0764730291357895,519.6693609619141,475.727275390625,43.94208557128911,0.0,,,,belief_elections,,,,,
2024-07-10,SPY,549.7515869140625,0.0098954195339007,0.0120439014195601,0.0224221304031964,0.003827828805232,0.0512842359828846,0.1023409751984816,520.7407043457031,476.3853285217285,44.35537582397456,0.0,,,,belief_elections,,,,,
2024-07-11,SPY,545.0113525390625,-0.0086225023953245,0.0021610038191015,0.0091030379547139,0.0045667390438515,0.0397157924691664,0.1067008983651947,521.6820989990234,477.0243817138672,44.65771728515625,-0.0086225023953245,,,,belief_elections,,,,,
2024-07-12,SPY,548.448974609375,0.0063074320457685,0.0075025165732804,0.0096459077252206,0.0044477072575507,0.0377504789863851,0.1157162636554611,522.8500073242187,477.6718507385254,45.17815658569333,-0.002369456197479,,,,belief_elections,,,,,
2024-07-15,SPY,549.957275390625,0.0027501205236535,0.0003741480360559,0.0112555134777392,0.004452059115069,0.0385132174304712,0.1254451335036728,524.0799060058594,478.3576362609864,45.72226974487302,0.0,,,,belief_elections,,,,,
2024-07-16,SPY,553.2185668945312,0.0059300815714999,0.0150587952291882,0.0162642728218831,0.004529118702079,0.0440365765667805,0.1344535101545227,525.2836547851563,479.0589045715332,46.224750213623054,0.0,,,,belief_elections,,,,,
2024-07-17,SPY,545.4618530273438,-0.0140210656896956,-0.0054464895009764,-0.0078030404801529,0.005591767023889,0.0212700236403431,0.1283963265443208,526.2100439453125,479.70941833496096,46.50062561035151,-0.0140210656896956,,,,belief_elections,,,,,
2024-07-18,SPY,541.2699584960938,-0.0076850370158513,-0.0157963487042894,-0.0068648002019381,0.0059085291700205,0.0108532452930325,0.1095068798953269,526.9495043945312,480.3440130615234,46.60549133300782,-0.0215983502967199,,,,belief_elections,,,,,
2024-07-19,SPY,537.6757202148438,-0.0066403801371806,-0.0280953091775942,-0.0196431297956284,0.0060854278187022,0.006876005815442,0.0892140559926575,527.6059503173828,480.9614602661133,46.64449005126954,-0.0280953091775942,,,,belief_elections,,,,,
2024-07-22,SPY,543.2191162109375,0.0103099243422759,-0.0041116290790252,-0.0122521502691305,0.0064601250955644,0.0186223782362493,0.1009665014369922,528.3722888183594,481.63434631347656,46.73794250488282,-0.0180750453473123,,,,belief_elections,,,,,
2024-07-23,SPY,542.366943359375,-0.0015687460660562,0.0020266871383907,-0.0196154362570861,0.006413446178585,0.0203410498806406,0.1034311312306757,529.0633996582031,482.2880926513672,46.77530700683593,-0.0196154362570861,,,,belief_elections,,,,,
2024-07-24,SPY,530.0756225585938,-0.0226623708381816,-0.0141350955055459,-0.0282077112878849,0.0082703479247713,-0.0066077004966641,0.0683036460302437,529.4956018066406,482.8811581420898,46.61444366455078,-0.0418332748046571,,,,belief_elections,,,,,
2024-07-25,SPY,527.313720703125,-0.005210392136385,-0.0292798891518322,-0.0257842460567104,0.0083326297373306,-0.0130152319614834,0.0589870371501919,529.8711993408203,483.4359880065918,46.43521133422854,-0.0468256991749608,,,,belief_elections,,,,,
2024-07-26,SPY,533.219482421875,0.0111997118354425,-0.0168658157535217,-0.008287965450975,0.0087343937202344,-0.0035324694048456,0.0880840947622925,530.3182489013672,484.00701858520506,46.311230316162096,-0.0361504216767709,,,,belief_elections,,,,,
2024-07-29,SPY,533.5328369140625,0.0005876651219949,0.0065221153517327,-0.0178312563159388,0.0086894082229903,0.0009922433253171,0.0922701543065216,530.645043334961,484.56871185302737,46.07633148193361,-0.0355840008967409,,,,belief_elections,,,,,
2024-07-30,SPY,530.829833984375,-0.0050662353704817,0.0066679722965705,-0.0212717782974385,0.0087501080927016,-0.0061246451859739,0.0766659626815247,530.9390594482422,485.1082637023926,45.83079574584963,-0.0404699593432563,,,,belief_elections,,,,,
2024-07-31,SPY,539.458251953125,0.0162545837033794,0.0117001905161333,0.0177005487429184,0.009387183955788,0.0032786959680348,0.0807702518076354,531.3908062744141,485.7038488769532,45.68695739746096,-0.0248731979814943,,,,belief_elections,,,,,
2024-08-01,SPY,531.8189697265625,-0.0141610258048778,-0.0032122993542683,0.0085437735574758,0.0098547440407214,-0.01532301025866,0.0545750563304783,531.677857055664,486.2717057800293,45.40615127563473,-0.0386819937879063,,,,belief_elections,,,,,
2024-08-02,SPY,521.9173583984375,-0.0186183868793096,-0.0167897036212923,-0.0211960072653448,0.0104968257226513,-0.0391964440209708,0.0337997793270969,531.7414923095703,486.7680519104004,44.973440399169874,-0.0565801843416097,,,,belief_elections,,,,,
2024-08-05,SPY,506.7171630859375,-0.0291237589014926,-0.0606925350546542,-0.0502605874892837,0.012089017685783,-0.0682539392164787,0.0035947000341802,531.5309967041015,487.18849395751954,44.342502746582,-0.0840561155957353,,,,belief_elections,,,,,
2024-08-06,SPY,511.3889465332031,0.009219706352187,-0.0384153713130307,-0.0366235772869995,0.0123851548606854,-0.0605768732689798,0.0070450272608761,531.4894970703125,487.6604528808594,43.8290441894531,-0.0756113819464464,,,,belief_elections,,,,,
2024-08-07,SPY,507.970703125,-0.0066842340480294,-0.0267219609561069,-0.0583688333881692,0.0120229005273613,-0.0759995692301543,-0.0009731476314291,531.3116870117187,488.13363998413087,43.178047027587866,-0.0817902118208508,,,,belief_elections,,,,,
2024-08-08,SPY,519.7136840820312,0.0231174374521783,0.0256484720528196,-0.0227620418481033,0.0133813497468422,-0.0464167734106384,0.0219844563344724,531.3615124511718,488.6909373474121,42.67057510375975,-0.0605635544746414,,,,belief_elections,,,,,
2024-08-09,SPY,522.00537109375,0.0044095183211627,0.0207599805050882,0.000168633393575,0.0133237898678918,-0.0482152483454985,0.0218028696380963,531.5296105957032,489.263231048584,42.26637954711919,-0.0564210922565292,,,,belief_elections,,,,,
2024-08-12,SPY,522.27978515625,0.0005256920286567,0.0281691088545492,0.0307126405104085,0.0132879202560294,-0.0503266189445646,0.0098351462384991,531.7713385009765,489.8215336608887,41.94980484008784,-0.0559250603463198,,,,belief_elections,,,,,
2024-08-13,SPY,530.8689575195312,0.016445538593288,0.0214642673055713,0.0380923583084589,0.0138355522000674,-0.0403992394912893,0.0285586130413713,532.0919110107421,490.4522485351562,41.63966247558591,-0.0403992394912893,,,,belief_elections,,,,,
2024-08-14,SPY,532.5436401367188,0.0031546064117449,0.0201880471476529,0.0483747130701588,0.0135787420339221,-0.0236830730122156,0.030322328398485,532.4375823974609,491.1155686950684,41.32201370239255,-0.037372076779473,,,,belief_elections,,,,,
2024-08-15,SPY,541.671630859375,0.0171403619059515,0.0371292289195599,0.0422500839402142,0.0140717757265026,0.0007420924752543,0.0467763680133801,532.9542926025391,491.8335917663574,41.1207008361817,-0.0208722857946985,,,,belief_elections,,,,,
2024-08-16,SPY,542.8860473632812,0.0022419791525347,0.0226366406879383,0.0400008839483398,0.0139867121388652,0.0096904638847288,0.0465563802835262,533.3726763916015,492.5338908386231,40.83878555297849,-0.0186771018717812,,,,belief_elections,,,,,
2024-08-19,SPY,548.0767822265625,0.009561370914747,0.0291678294869055,0.0493930605845578,0.0139602691362493,0.00894236942453,0.0596139568011864,533.8950689697266,493.247494506836,40.647574462890645,-0.0092943096556428,,,,belief_elections,,,,,
2024-08-20,SPY,547.185546875,-0.0016261140417987,0.0101794439684372,0.0307356252882209,0.013960730708055,0.0088843974999268,0.0656747568793594,534.4123284912109,493.93502670288086,40.47730178833007,-0.0109053100900017,,,,belief_elections,,,,,
2024-08-21,SPY,549.0660400390625,0.0034366645369237,0.0113835909134092,0.0310254383999439,0.0128541759367746,0.0358258645979698,0.0623084758676346,534.9349822998047,494.5927055358887,40.342276763916,-0.0075061234455285,,,,belief_elections,,,,,
2024-08-22,SPY,544.7566528320312,-0.0078485772070782,-0.0060577815047067,0.0056953729841118,0.0129435630747668,0.0330788512493998,0.0532348175137347,535.3462628173828,495.20979064941406,40.13647216796875,-0.0152957882632186,,,,belief_elections,,,,,
2024-08-23,SPY,550.5448608398438,0.0106253094436228,0.0061392593134612,0.014107589454104,0.012922013789563,0.0324920206202465,0.0719321721294428,535.7872015380859,495.8509704589844,39.93623107910156,-0.0048330013030767,,,,belief_elections,,,,,
2024-08-26,SPY,549.2325439453125,-0.0023836693208421,0.0003032493254147,0.0021087587656143,0.0129522743212532,0.0294259433440997,0.0765183454473099,536.1806097412109,496.4795791625976,39.701030578613256,-0.0072051503469851,,,,belief_elections,,,,,
2024-08-27,SPY,549.9866333007812,0.0013729873871854,0.0096005811797998,0.0051190797011697,0.0128593496022984,0.0360883998787644,0.0682664101525711,536.5826568603516,497.11040771484375,39.47224914550782,-0.0058420555403487,,,,belief_elections,,,,,
2024-08-28,SPY,546.7938232421875,-0.0058052502829603,-0.0068133187038275,-0.0041383306035706,0.0125001177259398,0.0135980333278875,0.0611996819245059,536.8365032958984,497.741798248291,39.09470504760742,-0.0116133912287303,,,,belief_elections,,,,,
2024-08-29,SPY,546.8427734375,8.952221702562824e-05,-0.004351108713708,0.0038294541142795,0.0120016431597782,0.0282498454665167,0.0601095029864073,537.0641888427734,498.3406233215332,38.72356552124023,-0.0115249086682348,,,,belief_elections,,,,,
2024-08-30,SPY,552.0628662109375,0.0095458750247783,0.0037750606731941,0.0027572782511819,0.0111430530655115,0.0577591592374029,0.0576588491102274,537.4253680419922,498.9675843811035,38.45778366088871,-0.0020890489812755,,,,belief_elections,,,,,
2024-09-03,SPY,540.7020874023438,-0.0205787773529634,-0.0111408278237729,-0.0155315933788113,0.0099518999181752,0.0670688241729096,0.0359127831907075,537.5736492919922,499.4963526916504,38.07729660034181,-0.0226248362603739,,,,belief_elections,,,,,
2024-09-04,SPY,539.5953369140625,-0.0020468766702905,-0.0132532363514278,-0.018893725333568,0.0099178737490303,0.0551564334193679,0.0350507864741271,537.7344647216797,500.01498321533205,37.71948150634768,-0.0246254026811539,,,,belief_elections,,,,,
2024-09-05,SPY,538.2828979492188,-0.0024322652088685,-0.0249608678741554,-0.0155651452726799,0.0097494876882342,0.0596731162599344,0.0293527814802969,537.8280926513672,500.5243859863281,37.3037066650391,-0.0269977723798267,,,,belief_elections,,,,,
2024-09-06,SPY,529.2235107421875,-0.0168301598314681,-0.0212290222797214,-0.0322199790344788,0.0094882697005579,0.0182982033212255,0.0095973951757095,537.7272161865235,500.9857780456543,36.74143814086921,-0.0433735553870489,,,,belief_elections,,,,,
2024-09-09,SPY,535.1488037109375,0.0111962013184945,-0.0082404959771421,-0.0306379282781488,0.0097366181687858,0.0251787306127679,0.0125844938912633,537.7279974365234,501.4599794006348,36.268018035888645,-0.0326629731265666,,,,belief_elections,,,,,
2024-09-10,SPY,537.4798583984375,0.0043559000250688,-0.0014918541046737,-0.0059593426379886,0.0097584536992121,0.0291033152616468,0.0149514553707286,537.8175152587891,501.9506338500976,35.86688140869143,-0.0284493497469586,,,,belief_elections,,,,,
2024-09-11,SPY,542.9937744140625,0.0102588328278108,0.0260197504312751,0.0062981224401152,0.0093485625033944,0.0228395665687142,0.0247403020448708,537.9953704833985,502.460376739502,35.53499374389651,-0.0184823740422618,,,,belief_elections,,,,,
2024-09-12,SPY,547.567626953125,0.0084233977525765,0.0232062991752395,0.0172487906253009,0.009480692828979,0.0282117477030598,0.0252126710959408,538.1928167724609,502.99163192749023,35.20118484497067,-0.010214660677655,,,,belief_elections,,,,,
2024-09-13,SPY,550.4273681640625,0.0052226265216777,0.0240892929536105,0.0400659777796692,0.0087910522010204,0.0161642899606839,0.0279552424315099,538.3994671630859,503.5411596679688,34.85830749511712,-0.0050453815137424,,,,belief_elections,,,,,
2024-09-16,SPY,551.2402954101562,0.0014769019367719,0.0151871372834659,0.0300691911999688,0.0087862889603176,0.0153885849294717,0.0322776462089902,538.5600885009766,504.0925712585449,34.467517242431654,-0.0035759311106999,,,,belief_elections,,,,,
2024-09-17,SPY,551.4655151367188,0.0004085690549797,0.0071185511920839,0.0260208015607417,0.0085409053857562,0.006182952863629,0.0340856898815675,538.7126763916016,504.6466600036621,34.06601638793944,-0.0031688230705148,,,,belief_elections,,,,,
2024-09-18,SPY,549.8300170898438,-0.0029657304074027,-0.0010852495874454,0.0125899098625175,0.0085623869540494,0.0048328583054622,0.0343811394891944,538.8219793701172,505.1838961791992,33.638083190918,-0.0061251556029816,,,,belief_elections,,,,,
2024-09-19,SPY,559.2124633789062,0.0170642671324534,0.0144622373130727,0.0212664808008784,0.0093345522621086,0.0184794225101263,0.0479964202569807,539.011196899414,505.7549592590332,33.25623764038079,0.0,,,,belief_elections,,,,,
2024-09-20,SPY,558.245849609375,-0.001728526870969,0.0122951196159115,0.0142043835345448,0.0091287256471892,0.0247618761647376,0.0448811186829949,539.2758868408204,506.3328691101074,32.94301773071294,-0.001728526870969,,,,belief_elections,,,,,
2024-09-23,SPY,559.6408081054688,0.0024988246613384,0.0178433164990734,0.0152392935807821,0.0088672041132012,0.016521718596645,0.0458430579847382,539.4997235107422,506.9181896972656,32.5815338134766,0.0,,,,belief_elections,,,,,
2024-09-24,SPY,561.2421264648438,0.0028613323692314,0.0036295025931176,0.0177284182959314,0.0088438422987576,0.0218661160048212,0.0529792664086872,539.7254205322265,507.5204342651367,32.204986267089794,0.0,,,,belief_elections,,,,,
2024-09-25,SPY,560.0042724609375,-0.0022055614600836,0.0031499076129144,0.0185043650853118,0.0088745882703043,0.0182143320466439,0.0484988019830616,539.8611346435547,508.0996725463867,31.761462097167964,-0.0022055614600836,,,,belief_elections,,,,,
2024-09-26,SPY,562.2244873046875,0.0039646391160432,0.0046166740555699,0.0053861888334565,0.0087517716478527,0.0282202603734706,0.0456190973483472,540.1963873291015,508.6804643249512,31.515923004150352,0.0,,,,belief_elections,,,,,
2024-09-27,SPY,561.4091186523438,-0.0014502546060429,0.0002975403656026,0.0056664443545477,0.0087709263691371,0.0266371723690861,0.0394639387386972,540.5991705322266,509.2485041809082,31.35066635131841,-0.0014502546060429,,,,belief_elections,,,,,
2024-09-30,SPY,563.6588134765625,0.0040072288630066,0.0065259163105402,0.0071796146973195,0.0085840434154628,0.0210047586522408,0.0376458717699219,541.1188323974609,509.8175665283203,31.301265869140597,0.0,,,,belief_elections,,,,,
2024-10-01,SPY,558.6092529296875,-0.0089585409225309,-0.0064302328636226,-0.004691154514256,0.0073451163133612,0.0331183584168759,0.0271646765716322,541.426635131836,510.3303636169434,31.096271514892575,-0.0089585409225309,,,,belief_elections,,,,,
2024-10-02,SPY,558.8451538085938,0.000422300342626,-0.0045670167415605,-0.0020698389447102,0.0073002149139782,0.0356745427131017,0.0266003309386364,541.7561993408203,510.8370222473145,30.91917709350588,-0.0085400237748058,,,,belief_elections,,,,,
2024-10-03,SPY,557.8234252929688,-0.0018282855432525,-0.010352695716052,-0.0078279443729274,0.0072831042031497,0.0363015942326918,0.0146827013710248,542.3111553955079,511.3423387145996,30.96881668090822,-0.010352695716052,,,,belief_elections,,,,,
2024-10-04,SPY,562.8925170898438,0.0090872694961003,0.0076677286272868,0.0026422770635803,0.005981381699604,0.0636196345480542,0.0328087928214295,543.0227313232422,511.86015396118165,31.16257736206052,-0.0013595039559345,,,,belief_elections,,,,,
