symbol,entry_date,direction,entry_price,overlay_score,belief_mean,price_score,belief_score,exit_date_1d,exit_price_1d,ret_1d_realized,hit_1d_realized,exit_date_5d,exit_price_5d,ret_5d_realized,hit_5d_realized
GLD,2024-02-08,1,188.3300018310547,0.5880794042098004,,0.7350992552622505,0.0,2024-02-09,187.6000061035156,-0.003876152075833,0,2024-02-23,188.6199951171875,0.0015398145983822,1
GLD,2024-02-09,1,187.6000061035156,0.5374815941327488,,0.6718519926659359,0.0,2024-02-14,184.4199981689453,-0.0169510012319274,0,2024-02-26,188.1999969482422,0.0031982453369192,1
GLD,2024-02-26,1,188.1999969482422,0.5383769173918482,,0.6729711467398103,0.0,2024-02-29,189.3099975585937,0.0058979842101526,1,2024-03-06,198.8099975585937,0.056376199693932,1
GLD,2024-03-01,1,192.88999938964844,0.513938513818621,,0.6424231422732762,0.0,2024-03-04,196.009994506836,0.0161749967704909,1,2024-03-08,201.6300048828125,0.0453108275225237,1
GLD,2024-03-19,1,199.8000030517578,0.7236528754390001,,0.90456609429875,0.0,2024-03-20,202.17999267578125,0.0119118597981547,1,2024-03-26,201.63999938964844,0.0092091907396716,1
GLD,2024-03-20,1,202.17999267578125,0.689777754897657,,0.8622221936220712,0.0,2024-03-21,201.97000122070312,-0.0010386361790747,0,2024-03-27,203.1000061035156,0.0045504672126964,1
GLD,2024-03-21,1,201.97000122070312,0.6724340339086726,,0.8405425423858407,0.0,2024-03-22,200.3500061035156,-0.0080209689924063,0,2024-03-28,205.72000122070312,0.0185671138155917,1
GLD,2024-03-22,1,200.3500061035156,0.6155548659176043,,0.7694435823970054,0.0,2024-03-25,200.9900054931641,0.0031944066391384,1,2024-04-01,207.82000732421875,0.0372847566415525,1
GLD,2024-03-25,1,200.9900054931641,0.6042765105518658,,0.7553456381898322,0.0,2024-03-26,201.63999938964844,0.0032339612852364,1,2024-04-02,210.88999938964844,0.0492561501861397,1
GLD,2024-03-26,1,201.63999938964844,0.5688013822904177,,0.7110017278630221,0.0,2024-03-27,203.1000061035156,0.0072406601779731,1,2024-04-03,212.7400054931641,0.0550486319039608,1
GLD,2024-03-27,1,203.1000061035156,0.5800258598456143,,0.7250323248070178,0.0,2024-03-28,205.72000122070312,0.0129000248077401,1,2024-04-05,215.13999938964844,0.0592811074559806,1
GLD,2024-04-01,1,207.82000732421875,0.5601039004532262,,0.7001298755665327,0.0,2024-04-02,210.88999938964844,0.0147723604909714,1,2024-04-09,217.6699981689453,0.0473967399556465,1
GLD,2024-04-03,1,212.7400054931641,0.5882987224946764,,0.7353734031183454,0.0,2024-04-05,215.13999938964844,0.0112813473465923,1,2024-04-11,219.8000030517578,0.0331860363650342,1
GLD,2024-04-18,1,220.33999633789065,0.745775341703744,,0.93221917712968,0.0,2024-04-19,221.02999877929688,0.0031315351405747,1,2024-04-30,211.8699951171875,-0.0384405979916348,0
